location_id,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
9742,Spain Escaldes-Engordany,30389,2019-08-26T22:00:00Z,2019-08-27T22:00:00Z,co,µg/m³,125.0,24,125.0,300.0,0.0,0.0,0.0,0.0,300.0,300.0,142.18787326754637
9742,Spain Escaldes-Engordany,30389,2019-08-27T22:00:00Z,2019-08-28T22:00:00Z,co,µg/m³,283.0,24,283.3333333333333,400.0,300.0,0.0,46.0,200.0,400.0,400.0,104.94995356656042
9742,Spain Escaldes-Engordany,30389,2019-08-28T22:00:00Z,2019-08-29T22:00:00Z,co,µg/m³,338.0,24,337.5,500.0,350.0,200.0,200.0,300.0,400.0,500.0,92.37212077056678
9742,Spain Escaldes-Engordany,30389,2019-08-29T22:00:00Z,2019-08-30T22:00:00Z,co,µg/m³,346.0,24,345.8333333333333,500.0,400.0,200.0,200.0,300.0,400.0,500.0,88.36272412331319
9742,Spain Escaldes-Engordany,30389,2019-08-30T22:00:00Z,2019-08-31T22:00:00Z,co,µg/m³,304.0,24,304.1666666666667,400.0,300.0,0.0,92.0,300.0,400.0,400.0,95.4584665735822
9742,Spain Escaldes-Engordany,30389,2019-08-31T22:00:00Z,2019-09-01T22:00:00Z,co,µg/m³,275.0,24,275.0,400.0,300.0,200.0,200.0,200.0,300.0,353.9999999999999,53.16095330711949
9742,Spain Escaldes-Engordany,30389,2019-09-01T22:00:00Z,2019-09-02T22:00:00Z,co,µg/m³,283.0,24,283.3333333333333,400.0,300.0,200.0,200.0,200.0,300.0,400.0,70.19641181630338
9742,Spain Escaldes-Engordany,30389,2019-09-02T22:00:00Z,2019-09-03T22:00:00Z,co,µg/m³,283.0,24,283.3333333333333,400.0,300.0,0.0,92.0,275.0,300.0,400.0,86.81147322824312
9742,Spain Escaldes-Engordany,30389,2019-09-03T22:00:00Z,2019-09-04T22:00:00Z,co,µg/m³,317.0,24,316.6666666666667,400.0,300.0,200.0,200.0,275.0,400.0,400.0,81.64965809277261
9742,Spain Escaldes-Engordany,30389,2019-09-04T22:00:00Z,2019-09-05T22:00:00Z,co,µg/m³,279.0,24,279.1666666666667,300.0,300.0,200.0,200.0,300.0,300.0,300.0,41.485111699905346
9742,Spain Escaldes-Engordany,30389,2019-09-05T22:00:00Z,2019-09-06T22:00:00Z,co,µg/m³,250.0,24,250.0,400.0,300.0,0.0,92.0,200.0,300.0,353.9999999999999,78.01894976054939
9742,Spain Escaldes-Engordany,30389,2019-09-06T22:00:00Z,2019-09-07T22:00:00Z,co,µg/m³,258.0,24,258.3333333333333,400.0,300.0,200.0,200.0,200.0,300.0,353.9999999999999,58.359207512176475
9742,Spain Escaldes-Engordany,30389,2019-09-07T22:00:00Z,2019-09-08T22:00:00Z,co,µg/m³,296.0,24,295.8333333333333,300.0,300.0,200.0,246.0,300.0,300.0,300.0,20.412414523193153
9742,Spain Escaldes-Engordany,30389,2019-09-08T22:00:00Z,2019-09-09T22:00:00Z,co,µg/m³,358.0,24,358.3333333333333,500.0,400.0,0.0,138.0,300.0,400.0,500.0,97.43076322798876
9742,Spain Escaldes-Engordany,30389,2019-09-09T22:00:00Z,2019-09-10T22:00:00Z,co,µg/m³,300.0,2,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
9742,Spain Escaldes-Engordany,30389,2019-09-10T22:00:00Z,2019-09-11T22:00:00Z,co,µg/m³,395.0,22,395.45454545454544,500.0,400.0,300.0,300.0,400.0,400.0,500.0,65.29984122545218
9742,Spain Escaldes-Engordany,30389,2019-09-11T22:00:00Z,2019-09-12T22:00:00Z,co,µg/m³,467.0,24,466.6666666666667,700.0,500.0,0.0,184.0,400.0,500.0,653.9999999999999,127.40441145412123
9742,Spain Escaldes-Engordany,30389,2019-09-12T22:00:00Z,2019-09-13T22:00:00Z,co,µg/m³,533.0,24,533.3333333333334,700.0,500.0,400.0,400.0,475.0,600.0,700.0,100.72203103706698
9742,Spain Escaldes-Engordany,30389,2019-09-13T22:00:00Z,2019-09-14T22:00:00Z,co,µg/m³,550.0,24,550.0,700.0,500.0,500.0,500.0,500.0,600.0,700.0,65.9380473395787
9742,Spain Escaldes-Engordany,30389,2019-09-14T22:00:00Z,2019-09-15T22:00:00Z,co,µg/m³,604.0,23,604.3478260869565,700.0,600.0,500.0,544.0,600.0,600.0,700.0,36.65888047644883
9742,Spain Escaldes-Engordany,30389,2019-09-15T22:00:00Z,2019-09-16T22:00:00Z,co,µg/m³,642.0,24,641.6666666666666,800.0,650.0,500.0,500.0,600.0,700.0,800.0,97.43076322798876
9742,Spain Escaldes-Engordany,30389,2019-09-16T22:00:00Z,2019-09-17T22:00:00Z,co,µg/m³,650.0,24,650.0,900.0,700.0,500.0,500.0,600.0,700.0,853.9999999999999,106.32190661423898
9742,Spain Escaldes-Engordany,30389,2019-09-17T22:00:00Z,2019-09-18T22:00:00Z,co,µg/m³,617.0,24,616.6666666666666,800.0,600.0,0.0,276.0,600.0,700.0,800.0,146.45571126562064
9742,Spain Escaldes-Engordany,30389,2019-09-18T22:00:00Z,2019-09-19T22:00:00Z,co,µg/m³,629.0,24,629.1666666666666,800.0,600.0,500.0,500.0,600.0,700.0,753.9999999999999,80.64504441319255
9742,Spain Escaldes-Engordany,30389,2019-09-19T22:00:00Z,2019-09-20T22:00:00Z,co,µg/m³,617.0,24,616.6666666666666,900.0,600.0,500.0,500.0,600.0,625.0,807.9999999999998,86.81147322824313
9742,Spain Escaldes-Engordany,30389,2019-09-20T22:00:00Z,2019-09-21T22:00:00Z,co,µg/m³,488.0,24,487.5,600.0,500.0,0.0,230.0,500.0,500.0,600.0,107.59222535351586
9742,Spain Escaldes-Engordany,30389,2019-09-21T22:00:00Z,2019-09-22T22:00:00Z,co,µg/m³,429.0,24,429.1666666666667,500.0,400.0,400.0,400.0,400.0,500.0,500.0,46.43056214875366
9742,Spain Escaldes-Engordany,30389,2019-09-22T22:00:00Z,2019-09-23T22:00:00Z,co,µg/m³,463.0,24,462.5,600.0,500.0,400.0,400.0,400.0,500.0,600.0,64.68989572333265
9742,Spain Escaldes-Engordany,30389,2019-09-23T22:00:00Z,2019-09-24T22:00:00Z,co,µg/m³,429.0,24,429.1666666666667,600.0,400.0,0.0,138.0,400.0,500.0,600.0,123.28534123049195
9742,Spain Escaldes-Engordany,30389,2019-09-24T22:00:00Z,2019-09-25T22:00:00Z,co,µg/m³,417.0,18,416.6666666666667,700.0,400.0,300.0,300.0,325.0,475.0,666.0,109.81267472114394
9742,Spain Escaldes-Engordany,30389,2019-09-25T22:00:00Z,2019-09-26T22:00:00Z,co,µg/m³,410.0,20,410.0,600.0,400.0,300.0,300.0,400.0,400.0,562.0000000000001,71.81848464596078
9742,Spain Escaldes-Engordany,30389,2019-09-26T22:00:00Z,2019-09-27T22:00:00Z,co,µg/m³,429.0,24,429.1666666666667,800.0,400.0,0.0,138.0,400.0,500.0,707.9999999999998,148.84823513044847
9742,Spain Escaldes-Engordany,30389,2019-09-27T22:00:00Z,2019-09-28T22:00:00Z,co,µg/m³,365.0,23,365.2173913043478,500.0,400.0,300.0,300.0,300.0,400.0,455.9999999999999,57.276805175107256
9742,Spain Escaldes-Engordany,30389,2019-09-28T22:00:00Z,2019-09-29T22:00:00Z,co,µg/m³,346.0,24,345.8333333333333,400.0,300.0,300.0,300.0,300.0,400.0,400.0,50.89773777040516
9742,Spain Escaldes-Engordany,30389,2019-09-29T22:00:00Z,2019-09-30T22:00:00Z,co,µg/m³,392.0,24,391.6666666666667,600.0,400.0,0.0,138.0,300.0,500.0,553.9999999999999,117.64599317505431
9742,Spain Escaldes-Engordany,30389,2019-09-30T22:00:00Z,2019-10-01T22:00:00Z,co,µg/m³,367.0,24,366.6666666666667,500.0,400.0,300.0,300.0,300.0,400.0,500.0,63.70220572706061
9742,Spain Escaldes-Engordany,30389,2019-10-01T22:00:00Z,2019-10-02T22:00:00Z,co,µg/m³,296.0,24,295.8333333333333,400.0,300.0,200.0,200.0,275.0,300.0,400.0,69.025305168635
9742,Spain Escaldes-Engordany,30389,2019-10-02T22:00:00Z,2019-10-03T22:00:00Z,co,µg/m³,300.0,24,300.0,400.0,300.0,0.0,92.0,200.0,400.0,400.0,102.15078369104982
9742,Spain Escaldes-Engordany,30389,2019-10-03T22:00:00Z,2019-10-04T22:00:00Z,co,µg/m³,329.0,24,329.1666666666667,600.0,300.0,200.0,200.0,275.0,400.0,600.0,116.01786469133206
9742,Spain Escaldes-Engordany,30389,2019-10-04T22:00:00Z,2019-10-05T22:00:00Z,co,µg/m³,320.0,10,320.0,400.0,300.0,300.0,300.0,300.0,300.0,400.0,42.16370213557839
9742,Spain Escaldes-Engordany,30389,2019-10-05T22:00:00Z,2019-10-06T22:00:00Z,co,µg/m³,261.0,23,260.8695652173913,300.0,300.0,0.0,88.0,200.0,300.0,300.0,72.23151185146152
9742,Spain Escaldes-Engordany,30389,2019-10-06T22:00:00Z,2019-10-07T22:00:00Z,co,µg/m³,250.0,24,250.0,400.0,200.0,200.0,200.0,200.0,300.0,353.9999999999999,58.976782461958855
9742,Spain Escaldes-Engordany,30389,2019-10-07T22:00:00Z,2019-10-08T22:00:00Z,co,µg/m³,283.0,24,283.3333333333333,700.0,300.0,0.0,0.0,150.0,425.0,653.9999999999999,211.96116680157255
9742,Spain Escaldes-Engordany,30389,2019-10-08T22:00:00Z,2019-10-09T22:00:00Z,co,µg/m³,313.0,24,312.5,500.0,300.0,0.0,92.0,300.0,400.0,500.0,107.59222535351584
9742,Spain Escaldes-Engordany,30389,2019-10-09T22:00:00Z,2019-10-10T22:00:00Z,co,µg/m³,300.0,2,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
9742,Spain Escaldes-Engordany,30389,2019-10-10T22:00:00Z,2019-10-11T22:00:00Z,co,µg/m³,327.0,22,327.27272727272725,400.0,350.0,200.0,200.0,300.0,400.0,400.0,82.70324564263993
9742,Spain Escaldes-Engordany,30389,2019-10-11T22:00:00Z,2019-10-12T22:00:00Z,co,µg/m³,350.0,24,350.0,500.0,400.0,0.0,138.0,300.0,400.0,500.0,97.80192938436517
9742,Spain Escaldes-Engordany,30389,2019-10-12T22:00:00Z,2019-10-13T22:00:00Z,co,µg/m³,325.0,24,325.0,400.0,300.0,300.0,300.0,300.0,325.0,400.0,44.23258684646914
9742,Spain Escaldes-Engordany,30389,2019-10-13T22:00:00Z,2019-10-14T22:00:00Z,co,µg/m³,363.0,24,362.5,500.0,400.0,200.0,246.0,300.0,400.0,500.0,76.96696072652384
9742,Spain Escaldes-Engordany,30389,2019-10-14T22:00:00Z,2019-10-15T22:00:00Z,co,µg/m³,279.0,24,279.1666666666667,400.0,300.0,0.0,92.0,200.0,325.0,400.0,97.70927002733856
9742,Spain Escaldes-Engordany,30389,2019-10-15T22:00:00Z,2019-10-16T22:00:00Z,co,µg/m³,300.0,24,300.0,500.0,300.0,200.0,200.0,200.0,400.0,500.0,97.80192938436515
9742,Spain Escaldes-Engordany,30389,2019-10-16T22:00:00Z,2019-10-17T22:00:00Z,co,µg/m³,342.0,24,341.6666666666667,600.0,300.0,200.0,200.0,300.0,400.0,553.9999999999999,105.98058340078627
9742,Spain Escaldes-Engordany,30389,2019-10-17T22:00:00Z,2019-10-18T22:00:00Z,co,µg/m³,321.0,24,320.8333333333333,500.0,300.0,0.0,92.0,300.0,400.0,500.0,106.23667861928841
9742,Spain Escaldes-Engordany,30389,2019-10-18T22:00:00Z,2019-10-19T22:00:00Z,co,µg/m³,279.0,24,279.1666666666667,500.0,300.0,200.0,200.0,200.0,300.0,453.9999999999999,72.10600087592461
9742,Spain Escaldes-Engordany,30389,2019-10-19T22:00:00Z,2019-10-20T22:00:00Z,co,µg/m³,313.0,24,312.5,400.0,300.0,300.0,300.0,300.0,300.0,400.0,33.78319623460881
9742,Spain Escaldes-Engordany,30389,2019-10-20T22:00:00Z,2019-10-21T22:00:00Z,co,µg/m³,204.0,23,204.34782608695653,500.0,200.0,0.0,0.0,0.0,350.0,455.9999999999999,171.83041552532177
9742,Spain Escaldes-Engordany,30389,2019-10-21T22:00:00Z,2019-10-22T22:00:00Z,co,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9742,Spain Escaldes-Engordany,30389,2019-10-22T22:00:00Z,2019-10-23T22:00:00Z,co,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9742,Spain Escaldes-Engordany,30389,2019-10-23T22:00:00Z,2019-10-24T22:00:00Z,co,µg/m³,176.0,21,176.1904761904762,400.0,200.0,0.0,0.0,0.0,300.0,400.0,178.61904127153386
9742,Spain Escaldes-Engordany,30389,2019-10-24T22:00:00Z,2019-10-25T22:00:00Z,co,µg/m³,330.0,23,330.4347826086956,500.0,300.0,200.0,200.0,200.0,400.0,500.0,106.32190661423898
9742,Spain Escaldes-Engordany,30389,2019-10-25T22:00:00Z,2019-10-26T22:00:00Z,co,µg/m³,283.0,23,282.60869565217394,500.0,300.0,200.0,200.0,200.0,350.0,455.9999999999999,93.67338766860229
9742,Spain Escaldes-Engordany,30389,2019-10-26T22:00:00Z,2019-10-27T23:00:00Z,co,µg/m³,272.0,25,272.0,400.0,300.0,0.0,96.0,200.0,300.0,400.0,89.06926143924925
9742,Spain Escaldes-Engordany,30389,2019-10-27T23:00:00Z,2019-10-28T23:00:00Z,co,µg/m³,388.0,24,387.5,600.0,400.0,200.0,200.0,275.0,500.0,600.0,136.13452426057168
9742,Spain Escaldes-Engordany,30389,2019-10-28T23:00:00Z,2019-10-29T23:00:00Z,co,µg/m³,370.0,23,369.5652173913044,700.0,400.0,200.0,200.0,250.0,450.0,655.9999999999999,145.96008983995233
9742,Spain Escaldes-Engordany,30389,2019-10-29T23:00:00Z,2019-10-30T23:00:00Z,co,µg/m³,404.0,24,404.1666666666667,600.0,400.0,0.0,92.0,300.0,500.0,600.0,136.66578295932035
9742,Spain Escaldes-Engordany,30389,2019-10-30T23:00:00Z,2019-10-31T23:00:00Z,co,µg/m³,370.0,20,370.0,500.0,350.0,300.0,300.0,300.0,400.0,500.0,80.13147091860318
9742,Spain Escaldes-Engordany,30389,2019-10-31T23:00:00Z,2019-11-01T23:00:00Z,co,µg/m³,325.0,24,325.0,500.0,300.0,200.0,200.0,275.0,400.0,500.0,94.40891630699332
9742,Spain Escaldes-Engordany,30389,2019-11-01T23:00:00Z,2019-11-02T23:00:00Z,co,µg/m³,385.0,20,385.0,500.0,400.0,0.0,114.0,300.0,500.0,500.0,126.80278927697549
9742,Spain Escaldes-Engordany,30389,2019-11-02T23:00:00Z,2019-11-03T23:00:00Z,co,µg/m³,275.0,24,275.0,300.0,300.0,200.0,200.0,275.0,300.0,300.0,44.23258684646915
9742,Spain Escaldes-Engordany,30389,2019-11-03T23:00:00Z,2019-11-04T23:00:00Z,co,µg/m³,304.0,24,304.1666666666667,500.0,300.0,200.0,200.0,275.0,325.0,453.9999999999999,80.64504441319255
9742,Spain Escaldes-Engordany,30389,2019-11-04T23:00:00Z,2019-11-05T23:00:00Z,co,µg/m³,295.0,22,295.45454545454544,400.0,300.0,0.0,84.0,300.0,300.0,400.0,89.85317508910342
9742,Spain Escaldes-Engordany,30389,2019-11-05T23:00:00Z,2019-11-06T23:00:00Z,co,µg/m³,296.0,24,295.8333333333333,400.0,300.0,200.0,200.0,200.0,400.0,400.0,80.64504441319255
9742,Spain Escaldes-Engordany,30389,2019-11-06T23:00:00Z,2019-11-07T23:00:00Z,co,µg/m³,313.0,24,312.5,500.0,300.0,200.0,200.0,200.0,400.0,453.9999999999999,94.69631093315002
9742,Spain Escaldes-Engordany,30389,2019-11-07T23:00:00Z,2019-11-08T23:00:00Z,co,µg/m³,258.0,24,258.3333333333333,400.0,300.0,0.0,92.0,200.0,300.0,400.0,82.97022339981069
9742,Spain Escaldes-Engordany,30389,2019-11-08T23:00:00Z,2019-11-09T23:00:00Z,co,µg/m³,200.0,1,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,
9742,Spain Escaldes-Engordany,30389,2019-11-09T23:00:00Z,2019-11-10T23:00:00Z,co,µg/m³,122.0,23,121.73913043478261,200.0,100.0,100.0,100.0,100.0,100.0,200.0,42.17411678366499
9742,Spain Escaldes-Engordany,30389,2019-11-10T23:00:00Z,2019-11-11T23:00:00Z,co,µg/m³,196.0,23,195.65217391304347,300.0,200.0,0.0,44.0,100.0,300.0,300.0,97.59965009980692
9742,Spain Escaldes-Engordany,30389,2019-11-11T23:00:00Z,2019-11-12T23:00:00Z,co,µg/m³,208.0,24,208.33333333333334,400.0,200.0,100.0,100.0,100.0,300.0,400.0,110.00658741803747
9742,Spain Escaldes-Engordany,30389,2019-11-12T23:00:00Z,2019-11-13T23:00:00Z,co,µg/m³,233.0,24,233.33333333333334,500.0,200.0,100.0,100.0,100.0,300.0,453.9999999999999,112.93194051465596
9742,Spain Escaldes-Engordany,30389,2019-11-13T23:00:00Z,2019-11-14T23:00:00Z,co,µg/m³,250.0,24,250.0,400.0,300.0,0.0,46.0,200.0,300.0,400.0,97.80192938436515
9742,Spain Escaldes-Engordany,30389,2019-11-14T23:00:00Z,2019-11-15T23:00:00Z,co,µg/m³,233.0,24,233.33333333333334,400.0,200.0,100.0,100.0,200.0,300.0,353.9999999999999,81.64965809277261
9742,Spain Escaldes-Engordany,30389,2019-11-15T23:00:00Z,2019-11-16T23:00:00Z,co,µg/m³,220.0,20,220.0,300.0,200.0,100.0,100.0,200.0,300.0,300.0,76.77718959499146
9742,Spain Escaldes-Engordany,30389,2019-11-16T23:00:00Z,2019-11-17T23:00:00Z,co,µg/m³,271.0,24,270.8333333333333,400.0,300.0,0.0,92.0,200.0,300.0,400.0,80.64504441319255
9742,Spain Escaldes-Engordany,30389,2019-11-17T23:00:00Z,2019-11-18T23:00:00Z,co,µg/m³,213.0,24,212.5,400.0,200.0,100.0,100.0,200.0,200.0,400.0,85.01917942185293
9742,Spain Escaldes-Engordany,30389,2019-11-18T23:00:00Z,2019-11-19T23:00:00Z,co,µg/m³,271.0,24,270.8333333333333,600.0,300.0,100.0,100.0,100.0,400.0,553.9999999999999,145.8980187804412
9742,Spain Escaldes-Engordany,30389,2019-11-19T23:00:00Z,2019-11-20T23:00:00Z,co,µg/m³,143.0,7,142.85714285714286,200.0,200.0,0.0,12.0,100.0,200.0,200.0,78.67957924694431
9742,Spain Escaldes-Engordany,30389,2019-11-21T23:00:00Z,2019-11-22T23:00:00Z,co,µg/m³,300.0,21,300.0,700.0,300.0,100.0,100.0,200.0,300.0,700.0,178.88543819998318
9742,Spain Escaldes-Engordany,30389,2019-11-22T23:00:00Z,2019-11-23T23:00:00Z,co,µg/m³,200.0,24,200.0,300.0,200.0,0.0,46.0,200.0,200.0,300.0,72.23151185146152
9742,Spain Escaldes-Engordany,30389,2019-11-23T23:00:00Z,2019-11-24T23:00:00Z,co,µg/m³,129.0,24,129.16666666666666,200.0,100.0,100.0,100.0,100.0,200.0,200.0,46.43056214875366
9742,Spain Escaldes-Engordany,30389,2019-11-24T23:00:00Z,2019-11-25T23:00:00Z,co,µg/m³,942.0,24,941.6666666666666,1900.0,1250.0,100.0,100.0,175.0,1500.0,1807.9999999999998,667.1918221443005
9742,Spain Escaldes-Engordany,30389,2019-11-25T23:00:00Z,2019-11-26T23:00:00Z,co,µg/m³,1460.0,24,1458.3333333333333,1700.0,1500.0,0.0,598.0,1400.0,1625.0,1700.0,338.6888615345008
9742,Spain Escaldes-Engordany,30389,2019-11-26T23:00:00Z,2019-11-27T23:00:00Z,co,µg/m³,1330.0,24,1333.3333333333333,1500.0,1300.0,1200.0,1200.0,1300.0,1400.0,1500.0,81.64965809277261
9742,Spain Escaldes-Engordany,30389,2019-11-27T23:00:00Z,2019-11-28T23:00:00Z,co,µg/m³,758.0,24,758.3333333333334,1200.0,600.0,0.0,184.0,500.0,1100.0,1200.0,362.25941541659205
9742,Spain Escaldes-Engordany,30389,2019-11-28T23:00:00Z,2019-11-29T23:00:00Z,co,µg/m³,350.0,10,350.0,500.0,350.0,0.0,54.0,300.0,475.0,500.0,150.9230856356236
9742,Spain Escaldes-Engordany,30389,2019-11-29T23:00:00Z,2019-11-30T23:00:00Z,co,µg/m³,229.0,7,228.57142857142858,300.0,200.0,200.0,200.0,200.0,250.0,300.0,48.79500364742666
9742,Spain Escaldes-Engordany,30389,2019-11-30T23:00:00Z,2019-12-01T23:00:00Z,co,µg/m³,186.0,7,185.71428571428572,200.0,200.0,100.0,112.0,200.0,200.0,200.0,37.79644730092272
9742,Spain Escaldes-Engordany,30389,2019-12-01T23:00:00Z,2019-12-02T23:00:00Z,co,µg/m³,229.0,21,228.57142857142858,400.0,200.0,0.0,40.0,200.0,300.0,400.0,95.6182887467515
9742,Spain Escaldes-Engordany,30389,2019-12-02T23:00:00Z,2019-12-03T23:00:00Z,co,µg/m³,300.0,24,300.0,500.0,300.0,100.0,100.0,200.0,425.0,500.0,144.46302370292304
9742,Spain Escaldes-Engordany,30389,2019-12-03T23:00:00Z,2019-12-04T23:00:00Z,co,µg/m³,342.0,24,341.6666666666667,500.0,400.0,100.0,100.0,275.0,400.0,500.0,131.6010660280157
9742,Spain Escaldes-Engordany,30389,2019-12-04T23:00:00Z,2019-12-05T23:00:00Z,co,µg/m³,271.0,24,270.8333333333333,500.0,300.0,0.0,46.0,200.0,325.0,500.0,123.28534123049197
9742,Spain Escaldes-Engordany,30389,2019-12-05T23:00:00Z,2019-12-06T23:00:00Z,co,µg/m³,313.0,24,312.5,500.0,300.0,100.0,100.0,200.0,500.0,500.0,151.26280039259058
9742,Spain Escaldes-Engordany,30389,2019-12-06T23:00:00Z,2019-12-07T23:00:00Z,co,µg/m³,279.0,24,279.1666666666667,600.0,300.0,100.0,100.0,200.0,400.0,553.9999999999999,131.80739131701642
9742,Spain Escaldes-Engordany,30389,2019-12-07T23:00:00Z,2019-12-08T23:00:00Z,co,µg/m³,233.0,24,233.33333333333334,500.0,200.0,0.0,46.0,175.0,300.0,453.9999999999999,116.71841502435296
9742,Spain Escaldes-Engordany,30389,2019-12-08T23:00:00Z,2019-12-09T23:00:00Z,co,µg/m³,200.0,1,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,
9742,Spain Escaldes-Engordany,30389,2019-12-09T23:00:00Z,2019-12-10T23:00:00Z,co,µg/m³,152.0,23,152.17391304347825,400.0,100.0,0.0,0.0,50.0,200.0,400.0,127.45610730183763
9742,Spain Escaldes-Engordany,30389,2019-12-10T23:00:00Z,2019-12-11T23:00:00Z,co,µg/m³,179.0,24,179.16666666666666,500.0,150.0,0.0,0.0,100.0,300.0,453.9999999999999,147.38050920238274
9742,Spain Escaldes-Engordany,30389,2019-12-11T23:00:00Z,2019-12-12T23:00:00Z,co,µg/m³,146.0,24,145.83333333333334,400.0,150.0,0.0,0.0,0.0,200.0,353.9999999999999,121.50922908825974
9742,Spain Escaldes-Engordany,30389,2019-12-12T23:00:00Z,2019-12-13T23:00:00Z,co,µg/m³,350.0,24,350.0,600.0,350.0,200.0,200.0,200.0,425.0,553.9999999999999,125.10864843424484
9742,Spain Escaldes-Engordany,30389,2019-12-13T23:00:00Z,2019-12-14T23:00:00Z,co,µg/m³,225.0,24,225.0,400.0,200.0,0.0,46.0,175.0,300.0,400.0,103.20936930842798
9742,Spain Escaldes-Engordany,30389,2019-12-14T23:00:00Z,2019-12-15T23:00:00Z,co,µg/m³,138.0,24,137.5,400.0,150.0,0.0,0.0,75.0,200.0,353.9999999999999,105.55237727226273
9742,Spain Escaldes-Engordany,30389,2019-12-15T23:00:00Z,2019-12-16T23:00:00Z,co,µg/m³,333.0,24,333.3333333333333,1100.0,250.0,0.0,0.0,100.0,500.0,1007.9999999999998,282.32985128664
9742,Spain Escaldes-Engordany,30389,2019-12-16T23:00:00Z,2019-12-17T23:00:00Z,co,µg/m³,175.0,24,175.0,400.0,200.0,0.0,0.0,75.0,300.0,353.9999999999999,122.4744871391589
9742,Spain Escaldes-Engordany,30389,2019-12-17T23:00:00Z,2019-12-18T23:00:00Z,co,µg/m³,171.0,24,170.83333333333334,500.0,100.0,0.0,0.0,100.0,300.0,453.9999999999999,145.8980187804412
9742,Spain Escaldes-Engordany,30389,2019-12-18T23:00:00Z,2019-12-19T23:00:00Z,co,µg/m³,157.0,23,156.52173913043478,500.0,100.0,0.0,0.0,0.0,300.0,500.0,175.3595966643756
9742,Spain Escaldes-Engordany,30389,2019-12-19T23:00:00Z,2019-12-20T23:00:00Z,co,µg/m³,125.0,24,125.0,400.0,50.0,0.0,0.0,0.0,300.0,400.0,153.93392145304765
9742,Spain Escaldes-Engordany,30389,2019-12-20T23:00:00Z,2019-12-21T23:00:00Z,co,µg/m³,358.0,19,357.89473684210526,600.0,300.0,300.0,300.0,300.0,400.0,564.0,83.7707816583391
