location_id,country_name,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-06-26T18:30:00Z,2019-06-27T18:30:00Z,co µg/m³,µg/m³,468.0,52,468.0769230769231,1010.0,440.0,220.0,220.0,330.0,550.0,976.3999999999994,180.60940914775136
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-06-27T18:30:00Z,2019-06-28T18:30:00Z,co µg/m³,µg/m³,471.0,93,470.86021505376345,1120.0,380.0,50.0,78.4,210.0,720.0,1111.6,305.14307376240845
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-06-28T18:30:00Z,2019-06-29T18:30:00Z,co µg/m³,µg/m³,682.0,93,682.0430107526881,2130.0,670.0,90.0,108.4,290.0,920.0,1690.7999999999988,430.8625301289237
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-06-29T18:30:00Z,2019-06-30T18:30:00Z,co µg/m³,µg/m³,618.0,89,617.8651685393259,1890.0,560.0,130.0,130.0,330.0,740.0,1683.5999999999992,373.3767044582101
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-06-30T18:30:00Z,2019-07-01T18:30:00Z,co µg/m³,µg/m³,634.0,45,634.2222222222222,1850.0,540.0,130.0,147.6,300.0,890.0,1673.9999999999995,399.58210493696856
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-01T18:30:00Z,2019-07-02T18:30:00Z,co µg/m³,µg/m³,791.0,69,791.304347826087,2680.0,610.0,310.0,353.6,510.0,980.0,1776.0,429.821827120324
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-02T18:30:00Z,2019-07-03T18:30:00Z,co µg/m³,µg/m³,815.0,64,814.84375,1580.0,745.0,400.0,435.2,580.0,1052.5,1354.4,278.71583177306667
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-03T18:30:00Z,2019-07-04T18:30:00Z,co µg/m³,µg/m³,855.0,94,855.2127659574468,2450.0,700.0,360.0,370.0,580.0,887.5,2111.0,468.4284609853296
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-04T18:30:00Z,2019-07-05T18:30:00Z,co µg/m³,µg/m³,684.0,94,684.2553191489362,2140.0,650.0,140.0,168.6,372.5,847.5,1652.4,384.1384421186428
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-05T18:30:00Z,2019-07-06T18:30:00Z,co µg/m³,µg/m³,338.0,87,338.1609195402299,1390.0,290.0,0.0,87.2,180.0,420.0,1062.8,223.42746981719162
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-06T18:30:00Z,2019-07-07T18:30:00Z,co µg/m³,µg/m³,379.0,79,378.60759493670884,770.0,360.0,90.0,105.6,230.0,525.0,743.1999999999999,185.51891310878412
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-07T18:30:00Z,2019-07-08T18:30:00Z,co µg/m³,µg/m³,374.0,94,374.468085106383,1250.0,335.0,0.0,27.200000000000003,220.0,500.0,962.4000000000001,226.19630365611994
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-08T18:30:00Z,2019-07-09T18:30:00Z,co µg/m³,µg/m³,191.0,95,191.3684210526316,840.0,100.0,0.0,0.0,10.0,290.0,691.2,222.81377839627666
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-09T18:30:00Z,2019-07-10T18:30:00Z,co µg/m³,µg/m³,300.0,87,299.6551724137931,2060.0,130.0,0.0,0.0,10.0,445.0,1711.6000000000006,432.7829045861272
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-10T18:30:00Z,2019-07-11T18:30:00Z,co µg/m³,µg/m³,275.0,86,275.1162790697674,1000.0,230.0,0.0,0.0,92.5,430.0,773.0,227.70850399292883
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-11T18:30:00Z,2019-07-12T18:30:00Z,co µg/m³,µg/m³,42.6,19,42.63157894736842,330.0,0.0,0.0,0.0,0.0,10.0,330.0,103.32484402026874
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-12T18:30:00Z,2019-07-13T18:30:00Z,co µg/m³,µg/m³,248.0,29,247.58620689655172,710.0,170.0,0.0,0.0,100.0,410.0,614.7999999999996,204.0947814201913
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-13T18:30:00Z,2019-07-14T18:30:00Z,co µg/m³,µg/m³,866.0,45,865.7777777777778,1620.0,770.0,470.0,478.8,550.0,1130.0,1531.9999999999998,328.24941244071823
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-14T18:30:00Z,2019-07-15T18:30:00Z,co µg/m³,µg/m³,672.0,93,671.505376344086,1560.0,610.0,300.0,358.8,460.0,810.0,1463.1999999999998,279.07824302809837
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-15T18:30:00Z,2019-07-16T18:30:00Z,co µg/m³,µg/m³,627.0,92,627.2826086956521,1480.0,425.0,230.0,240.0,347.5,900.0,1425.3999999999999,370.3876889608768
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-16T18:30:00Z,2019-07-17T18:30:00Z,co µg/m³,µg/m³,743.0,79,743.4177215189874,1510.0,670.0,240.0,283.6,525.0,905.0,1426.3999999999999,316.48261618703185
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-17T18:30:00Z,2019-07-18T18:30:00Z,co µg/m³,µg/m³,764.0,75,763.8666666666667,1730.0,700.0,300.0,310.0,480.0,910.0,1545.9999999999998,351.8057408276324
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-18T18:30:00Z,2019-07-19T18:30:00Z,co µg/m³,µg/m³,705.0,76,705.0,1810.0,640.0,300.0,330.0,457.5,862.5,1645.0,332.3993582023487
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-19T18:30:00Z,2019-07-20T18:30:00Z,co µg/m³,µg/m³,705.0,71,704.7887323943662,1490.0,640.0,310.0,402.0,545.0,780.0,1393.9999999999995,239.85030542837444
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-20T18:30:00Z,2019-07-21T18:30:00Z,co µg/m³,µg/m³,688.0,90,687.8888888888889,1420.0,630.0,380.0,397.8,530.0,795.0,1332.0,221.5953110912502
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-21T18:30:00Z,2019-07-22T18:30:00Z,co µg/m³,µg/m³,690.0,80,689.625,1470.0,655.0,340.0,363.2,467.5,910.0,1140.0,256.300080009075
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-22T18:30:00Z,2019-07-23T18:30:00Z,co µg/m³,µg/m³,694.0,73,693.6986301369863,1530.0,560.0,270.0,294.4,430.0,940.0,1411.6000000000004,344.2484037295157
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-23T18:30:00Z,2019-07-24T18:30:00Z,co µg/m³,µg/m³,736.0,80,735.75,1350.0,760.0,260.0,287.4,497.5,945.0,1301.0,274.62644363626714
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-24T18:30:00Z,2019-07-25T18:30:00Z,co µg/m³,µg/m³,777.0,67,777.3134328358209,1750.0,770.0,320.0,323.2,490.0,900.0,1677.9999999999993,364.10780159241483
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-25T18:30:00Z,2019-07-26T18:30:00Z,co µg/m³,µg/m³,615.0,80,615.0,1250.0,570.0,340.0,350.0,480.0,720.0,1041.4000000000003,183.62730554515076
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-26T18:30:00Z,2019-07-27T18:30:00Z,co µg/m³,µg/m³,554.0,83,553.6144578313254,1110.0,550.0,160.0,205.6,360.0,715.0,1044.4,232.45549436740083
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-27T18:30:00Z,2019-07-28T18:30:00Z,co µg/m³,µg/m³,442.0,71,441.9718309859155,990.0,380.0,200.0,250.0,290.0,535.0,925.9999999999997,198.68582319337273
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-28T18:30:00Z,2019-07-29T18:30:00Z,co µg/m³,µg/m³,644.0,58,644.1379310344828,2640.0,555.0,140.0,185.6,315.0,790.0,1684.4,450.3021772284662
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-29T18:30:00Z,2019-07-30T18:30:00Z,co µg/m³,µg/m³,573.0,73,572.8767123287671,1980.0,540.0,60.0,70.0,220.0,880.0,1517.6000000000004,435.8723037135953
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-30T18:30:00Z,2019-07-31T18:30:00Z,co µg/m³,µg/m³,512.0,78,511.53846153846155,1310.0,465.0,120.0,120.0,272.5,705.0,1129.1999999999998,279.12701071714315
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-07-31T18:30:00Z,2019-08-01T18:30:00Z,co µg/m³,µg/m³,361.0,64,361.25,1000.0,290.0,30.0,32.6,170.0,542.5,794.8000000000001,238.4706564092404
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-01T18:30:00Z,2019-08-02T18:30:00Z,co µg/m³,µg/m³,338.0,68,337.79411764705884,980.0,270.0,30.0,40.0,120.0,525.0,916.3999999999999,242.16588361856853
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-02T18:30:00Z,2019-08-03T18:30:00Z,co µg/m³,µg/m³,305.0,75,304.53333333333336,720.0,300.0,30.0,44.8,195.0,410.0,671.5999999999997,169.2933910471766
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-03T18:30:00Z,2019-08-04T18:30:00Z,co µg/m³,µg/m³,10.0,7,10.0,30.0,10.0,0.0,0.0,5.0,10.0,27.599999999999998,10.0
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-04T18:30:00Z,2019-08-05T18:30:00Z,co µg/m³,µg/m³,284.0,48,283.75,640.0,245.0,60.0,69.4,137.5,405.0,630.6,165.8585016005857
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-05T18:30:00Z,2019-08-06T18:30:00Z,co µg/m³,µg/m³,338.0,48,337.9166666666667,880.0,250.0,90.0,90.0,152.5,490.0,851.8000000000001,241.4932123915819
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-06T18:30:00Z,2019-08-07T18:30:00Z,co µg/m³,µg/m³,280.0,43,279.7674418604651,780.0,230.0,40.0,48.4,155.0,390.0,746.3999999999999,189.49165545257463
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-07T18:30:00Z,2019-08-08T18:30:00Z,co µg/m³,µg/m³,379.0,50,379.4,860.0,405.0,20.0,20.0,210.0,537.5,761.9999999999995,213.82245161892268
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-08T18:30:00Z,2019-08-09T18:30:00Z,co µg/m³,µg/m³,308.0,44,307.95454545454544,630.0,290.0,20.0,54.4,205.0,445.0,535.4000000000001,145.9623963274413
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-09T18:30:00Z,2019-08-10T18:30:00Z,co µg/m³,µg/m³,251.0,84,251.1904761904762,640.0,235.0,0.0,10.0,105.0,362.5,610.2,165.86687042138638
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-10T18:30:00Z,2019-08-11T18:30:00Z,co µg/m³,µg/m³,72.1,19,72.10526315789474,140.0,60.0,40.0,40.0,55.0,90.0,129.20000000000002,27.402138474623765
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-11T18:30:00Z,2019-08-12T18:30:00Z,co µg/m³,µg/m³,465.0,41,465.1219512195122,1090.0,390.0,30.0,38.0,140.0,810.0,1042.0000000000002,349.9365796199328
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-12T18:30:00Z,2019-08-13T18:30:00Z,co µg/m³,µg/m³,323.0,58,323.1034482758621,930.0,250.0,90.0,91.4,170.0,367.5,904.5999999999999,222.51518297538132
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-13T18:30:00Z,2019-08-14T18:30:00Z,co µg/m³,µg/m³,541.0,46,540.6521739130435,1320.0,405.0,90.0,126.0,180.0,910.0,1131.0000000000002,374.89199732967853
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-14T18:30:00Z,2019-08-15T18:30:00Z,co µg/m³,µg/m³,484.0,86,484.1860465116279,1450.0,345.0,10.0,117.0,252.5,630.0,1320.9999999999995,333.6128969022033
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-15T18:30:00Z,2019-08-16T18:30:00Z,co µg/m³,µg/m³,476.0,85,475.7647058823529,1240.0,400.0,70.0,110.0,240.0,640.0,1155.9999999999995,282.1742811277668
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-16T18:30:00Z,2019-08-17T18:30:00Z,co µg/m³,µg/m³,437.0,83,436.6265060240964,1140.0,410.0,140.0,140.0,280.0,550.0,1005.1999999999999,225.3846420008213
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-17T18:30:00Z,2019-08-18T18:30:00Z,co µg/m³,µg/m³,488.0,93,488.494623655914,2410.0,280.0,60.0,68.4,180.0,490.0,1898.7999999999993,508.6575388398435
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-18T18:30:00Z,2019-08-19T18:30:00Z,co µg/m³,µg/m³,624.0,91,624.2857142857143,1900.0,520.0,120.0,128.0,305.0,775.0,1774.0000000000005,426.158924078129
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-19T18:30:00Z,2019-08-20T18:30:00Z,co µg/m³,µg/m³,509.0,89,508.65168539325845,1670.0,420.0,50.0,100.0,220.0,680.0,1443.5999999999992,363.4874982570551
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-20T18:30:00Z,2019-08-21T18:30:00Z,co µg/m³,µg/m³,619.0,86,618.8372093023256,1970.0,650.0,80.0,97.0,200.0,895.0,1533.9999999999998,411.772120316283
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-21T18:30:00Z,2019-08-22T18:30:00Z,co µg/m³,µg/m³,814.0,85,814.3529411764706,2970.0,610.0,100.0,116.8,240.0,990.0,2765.5999999999995,732.7304562856846
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-22T18:30:00Z,2019-08-23T18:30:00Z,co µg/m³,µg/m³,612.0,80,611.5,1600.0,505.0,140.0,155.8,247.5,892.5,1488.8000000000002,409.10244453752927
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-23T18:30:00Z,2019-08-24T18:30:00Z,co µg/m³,µg/m³,597.0,83,596.5060240963855,2130.0,490.0,150.0,176.4,320.0,700.0,1752.7999999999997,399.470484073848
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-24T18:30:00Z,2019-08-25T18:30:00Z,co µg/m³,µg/m³,382.0,74,381.7567567567568,1450.0,305.0,130.0,149.2,212.5,517.5,1023.1999999999994,241.7479617463513
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-25T18:30:00Z,2019-08-26T18:30:00Z,co µg/m³,µg/m³,484.0,23,484.3478260869565,730.0,430.0,250.0,272.0,390.0,645.0,725.6,149.35698805687977
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-26T18:30:00Z,2019-08-27T18:30:00Z,co µg/m³,µg/m³,548.0,47,547.6595744680851,1160.0,490.0,210.0,237.6,355.0,725.0,1031.1999999999998,235.79848402689151
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-27T18:30:00Z,2019-08-28T18:30:00Z,co µg/m³,µg/m³,427.0,53,426.79245283018867,1300.0,390.0,90.0,91.6,220.0,590.0,919.6,262.8451839223531
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-28T18:30:00Z,2019-08-29T18:30:00Z,co µg/m³,µg/m³,455.0,73,455.06849315068496,1110.0,390.0,70.0,88.8,240.0,650.0,1023.6000000000001,261.72039410022234
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-29T18:30:00Z,2019-08-30T18:30:00Z,co µg/m³,µg/m³,427.0,62,426.7741935483871,1760.0,355.0,60.0,83.2,222.5,607.5,935.8000000000002,283.75569146338466
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-30T18:30:00Z,2019-08-31T18:30:00Z,co µg/m³,µg/m³,643.0,27,643.3333333333334,2070.0,650.0,200.0,226.0,360.0,730.0,1534.4000000000005,364.4806631992345
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-08-31T18:30:00Z,2019-09-01T18:30:00Z,co µg/m³,µg/m³,435.0,12,435.0,740.0,485.0,120.0,124.4,235.0,575.0,733.4,216.89964164436634
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-02T18:30:00Z,2019-09-03T18:30:00Z,co µg/m³,µg/m³,700.0,29,700.0,1460.0,630.0,310.0,343.6,520.0,890.0,1275.1999999999994,269.4571261947675
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-03T18:30:00Z,2019-09-04T18:30:00Z,co µg/m³,µg/m³,646.0,41,646.3414634146342,1450.0,580.0,220.0,220.0,400.0,890.0,1266.0000000000007,306.85302750307824
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-04T18:30:00Z,2019-09-05T18:30:00Z,co µg/m³,µg/m³,540.0,58,539.6551724137931,1440.0,480.0,140.0,170.0,302.5,722.5,1207.2,300.5840251923694
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-05T18:30:00Z,2019-09-06T18:30:00Z,co µg/m³,µg/m³,403.0,39,402.56410256410254,1040.0,370.0,90.0,97.6,175.0,490.0,1032.4,277.39121100103506
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-06T18:30:00Z,2019-09-07T18:30:00Z,co µg/m³,µg/m³,359.0,29,358.62068965517244,660.0,350.0,40.0,56.8,210.0,480.0,654.4,175.351160693764
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-07T18:30:00Z,2019-09-08T18:30:00Z,co µg/m³,µg/m³,472.0,25,472.4,1540.0,370.0,190.0,199.6,280.0,530.0,1280.7999999999997,301.1682807556821
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-08T18:30:00Z,2019-09-09T18:30:00Z,co µg/m³,µg/m³,855.0,37,854.8648648648649,1780.0,790.0,110.0,131.6,530.0,1250.0,1751.2,487.9129112956625
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-09T18:30:00Z,2019-09-10T18:30:00Z,co µg/m³,µg/m³,372.0,9,372.22222222222223,640.0,320.0,200.0,206.4,260.0,510.0,624.0,154.09232441768293
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-10T18:30:00Z,2019-09-11T18:30:00Z,co µg/m³,µg/m³,613.0,38,612.8947368421053,1210.0,565.0,170.0,184.8,472.5,795.0,1054.5999999999997,243.797743983718
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-11T18:30:00Z,2019-09-12T18:30:00Z,co µg/m³,µg/m³,525.0,93,525.2688172043011,1040.0,500.0,230.0,230.0,350.0,640.0,983.1999999999999,213.50385088599924
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-12T18:30:00Z,2019-09-13T18:30:00Z,co µg/m³,µg/m³,735.0,78,735.0,2220.0,560.0,60.0,95.4,355.0,1055.0,1949.1999999999998,506.97408935045905
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-13T18:30:00Z,2019-09-14T18:30:00Z,co µg/m³,µg/m³,527.0,93,526.8817204301075,1790.0,340.0,110.0,120.0,200.0,790.0,1584.8,416.5802247874524
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-14T18:30:00Z,2019-09-15T18:30:00Z,co µg/m³,µg/m³,546.0,94,545.7446808510638,2360.0,325.0,80.0,90.0,222.5,597.5,1827.8000000000002,518.003797390702
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-15T18:30:00Z,2019-09-16T18:30:00Z,co µg/m³,µg/m³,783.0,76,782.6315789473684,3280.0,530.0,160.0,160.0,310.0,880.0,2720.0,710.6267063581791
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-16T18:30:00Z,2019-09-17T18:30:00Z,co µg/m³,µg/m³,801.0,66,800.6060606060606,1850.0,785.0,80.0,116.0,395.0,1157.5,1799.9999999999995,466.0699148209048
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-17T18:30:00Z,2019-09-18T18:30:00Z,co µg/m³,µg/m³,868.0,82,868.0487804878048,2710.0,730.0,380.0,396.2,592.5,972.5,2551.3999999999996,464.04937749293543
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-18T18:30:00Z,2019-09-19T18:30:00Z,co µg/m³,µg/m³,651.0,52,651.3461538461538,1320.0,515.0,290.0,300.0,417.5,900.0,1099.3999999999999,275.7807373312289
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-19T18:30:00Z,2019-09-20T18:30:00Z,co µg/m³,µg/m³,580.0,1,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-20T18:30:00Z,2019-09-21T18:30:00Z,co µg/m³,µg/m³,368.0,19,367.89473684210526,560.0,370.0,200.0,207.2,295.0,415.0,560.0,106.90488749706552
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-21T18:30:00Z,2019-09-22T18:30:00Z,co µg/m³,µg/m³,443.0,4,442.5,620.0,445.0,260.0,267.2,350.0,537.5,613.4,156.28499608087785
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-22T18:30:00Z,2019-09-23T18:30:00Z,co µg/m³,µg/m³,486.0,28,486.07142857142856,980.0,475.0,190.0,195.4,337.5,590.0,931.4000000000001,212.31247561456982
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-23T18:30:00Z,2019-09-24T18:30:00Z,co µg/m³,µg/m³,543.0,88,542.8409090909091,1880.0,570.0,110.0,117.4,200.0,752.5,1333.0000000000002,366.69053902529066
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-24T18:30:00Z,2019-09-25T18:30:00Z,co µg/m³,µg/m³,673.0,81,673.3333333333334,1510.0,630.0,350.0,396.0,530.0,800.0,1216.0000000000002,213.16660151158766
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-25T18:30:00Z,2019-09-26T18:30:00Z,co µg/m³,µg/m³,647.0,80,647.0,1470.0,585.0,340.0,355.8,447.5,790.0,1242.6000000000001,240.00738385265876
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-26T18:30:00Z,2019-09-27T18:30:00Z,co µg/m³,µg/m³,417.0,86,416.51162790697674,880.0,370.0,130.0,140.0,270.0,515.0,807.9999999999998,191.2729336767718
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-27T18:30:00Z,2019-09-28T18:30:00Z,co µg/m³,µg/m³,383.0,44,382.5,630.0,350.0,190.0,224.4,297.5,472.5,587.0,115.25754780308921
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-28T18:30:00Z,2019-09-29T18:30:00Z,co µg/m³,µg/m³,536.0,15,536.0,920.0,510.0,230.0,252.4,485.0,570.0,880.7999999999998,166.55329477377504
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-29T18:30:00Z,2019-09-30T18:30:00Z,co µg/m³,µg/m³,573.0,75,573.3333333333334,2280.0,330.0,190.0,194.8,270.0,695.0,2007.1999999999985,490.16636263932185
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-09-30T18:30:00Z,2019-10-01T18:30:00Z,co µg/m³,µg/m³,760.0,78,759.6153846153846,1570.0,700.0,270.0,285.4,520.0,967.5,1509.1999999999998,331.9303725599273
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-01T18:30:00Z,2019-10-02T18:30:00Z,co µg/m³,µg/m³,569.0,82,568.6585365853658,1480.0,475.0,220.0,226.2,360.0,705.0,1295.999999999999,292.7846813232977
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-02T18:30:00Z,2019-10-03T18:30:00Z,co µg/m³,µg/m³,451.0,86,450.69767441860466,1230.0,425.0,180.0,204.0,290.0,540.0,1040.0,202.4194288377443
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-03T18:30:00Z,2019-10-04T18:30:00Z,co µg/m³,µg/m³,630.0,86,629.8837209302326,1710.0,560.0,270.0,294.0,442.5,740.0,1479.9999999999998,273.85910583641584
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-04T18:30:00Z,2019-10-05T18:30:00Z,co µg/m³,µg/m³,498.0,80,497.875,1050.0,455.0,270.0,300.0,370.0,570.0,978.4000000000001,167.97900524330908
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-05T18:30:00Z,2019-10-06T18:30:00Z,co µg/m³,µg/m³,794.0,63,794.2857142857143,1820.0,730.0,440.0,452.4,595.0,860.0,1658.0,304.68235328868315
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-06T18:30:00Z,2019-10-07T18:30:00Z,co µg/m³,µg/m³,692.0,48,691.6666666666666,1340.0,690.0,330.0,330.0,490.0,812.5,1274.2000000000003,271.3820682181389
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-07T18:30:00Z,2019-10-08T18:30:00Z,co µg/m³,µg/m³,665.0,36,664.7222222222222,1480.0,560.0,270.0,284.0,407.5,882.5,1339.9999999999995,322.37055972557073
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-08T18:30:00Z,2019-10-09T18:30:00Z,co µg/m³,µg/m³,631.0,14,631.4285714285714,970.0,600.0,430.0,432.6,480.0,727.5,967.4,183.6743415294138
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-09T18:30:00Z,2019-10-10T18:30:00Z,co µg/m³,µg/m³,814.0,21,813.8095238095239,1170.0,740.0,660.0,672.0,720.0,830.0,1170.0,146.4744411314203
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-10T18:30:00Z,2019-10-11T18:30:00Z,co µg/m³,µg/m³,901.0,65,901.2307692307693,2420.0,720.0,310.0,315.6,610.0,1060.0,2180.7999999999997,512.3063893203573
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-11T18:30:00Z,2019-10-12T18:30:00Z,co µg/m³,µg/m³,914.0,87,913.6781609195402,1780.0,920.0,390.0,400.0,655.0,1120.0,1738.4,320.77346546342585
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-12T18:30:00Z,2019-10-13T18:30:00Z,co µg/m³,µg/m³,818.0,95,818.1052631578947,1810.0,690.0,320.0,357.6,565.0,1010.0,1645.6000000000006,373.84515720783276
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-13T18:30:00Z,2019-10-14T18:30:00Z,co µg/m³,µg/m³,832.0,90,831.7777777777778,6080.0,670.0,100.0,143.4,392.5,900.0,2894.3999999999987,838.5133685061592
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-14T18:30:00Z,2019-10-15T18:30:00Z,co µg/m³,µg/m³,607.0,85,607.0588235294117,4420.0,330.0,20.0,26.799999999999997,270.0,450.0,3143.199999999993,809.0453273684329
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-15T18:30:00Z,2019-10-16T18:30:00Z,co µg/m³,µg/m³,488.0,74,488.3783783783784,1790.0,380.0,30.0,84.6,237.5,587.5,1633.999999999999,386.14010881503947
6943,Mumbai,"Mahape, Navi Mumbai",20128,2019-10-16T18:30:00Z,2019-10-17T18:30:00Z,co µg/m³,µg/m³,480.0,52,480.1923076923077,2730.0,340.0,50.0,60.4,267.5,510.0,2278.399999999997,481.0751455084149
