location_id,country_name,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-05-08T05:00:00Z,2024-05-09T05:00:00Z,co µg/m³,µg/m³,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-05-14T05:00:00Z,2024-05-15T05:00:00Z,co µg/m³,µg/m³,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-05-15T05:00:00Z,2024-05-16T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-05-16T05:00:00Z,2024-05-17T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-05-17T05:00:00Z,2024-05-18T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-05-18T05:00:00Z,2024-05-19T05:00:00Z,co µg/m³,µg/m³,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-05-19T05:00:00Z,2024-05-20T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-05-20T05:00:00Z,2024-05-21T05:00:00Z,co µg/m³,µg/m³,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-14T05:00:00Z,2024-06-15T05:00:00Z,co µg/m³,µg/m³,967.0,10,967.495,1078.7,987.275,853.3,856.819,913.9625,1019.7625,1069.385,73.98243954555106
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-15T05:00:00Z,2024-06-16T05:00:00Z,co µg/m³,µg/m³,1020.0,24,1018.8520833333332,1179.9,1018.9,899.3,901.416,971.75,1058.8625,1147.631,67.14376444739052
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-16T05:00:00Z,2024-06-17T05:00:00Z,co µg/m³,µg/m³,990.0,24,990.4375,1189.1,998.2,765.9,777.009,875.4375,1108.3125,1183.81,138.26776106526066
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-17T05:00:00Z,2024-06-18T05:00:00Z,co µg/m³,µg/m³,835.0,23,835.3000000000002,1032.7,824.55,691.15,701.776,786.5999999999999,861.925,1030.676,87.07310277733714
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-18T05:00:00Z,2024-06-19T05:00:00Z,co µg/m³,µg/m³,853.0,24,852.7729166666667,999.35,837.2,769.35,771.995,809.6,882.0500000000001,987.712,67.81225998421425
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-19T05:00:00Z,2024-06-20T05:00:00Z,co µg/m³,µg/m³,952.0,24,952.4875000000002,1083.3,945.3,696.9,758.264,915.975,1002.225,1081.184,85.0210782688622
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-20T05:00:00Z,2024-06-21T05:00:00Z,co µg/m³,µg/m³,1310.0,24,1313.3958333333333,2125.2,1259.25,831.45,833.037,1014.0125,1459.0625,2075.474,381.94017256196895
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-21T05:00:00Z,2024-06-22T05:00:00Z,co µg/m³,µg/m³,1550.0,24,1552.0208333333333,2310.35,1546.175,971.75,983.388,1211.8125,1863.2875,2242.109,395.9235474389806
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-22T05:00:00Z,2024-06-23T05:00:00Z,co µg/m³,µg/m³,1370.0,20,1367.35,1764.1,1455.9,0.0,399.855,1197.15,1628.4,1764.1,393.4502252341992
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-23T05:00:00Z,2024-06-24T05:00:00Z,co µg/m³,µg/m³,2850.0,24,2851.6645833333346,45839.0,957.95,0.0,376.648,896.1375,1215.55,25359.29399999996,9160.0279617534
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-24T05:00:00Z,2024-06-25T05:00:00Z,co µg/m³,µg/m³,1060.0,24,1059.725,1397.25,1063.175,916.55,921.84,966.0,1103.425,1363.923,118.44635916734632
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-25T05:00:00Z,2024-06-26T05:00:00Z,co µg/m³,µg/m³,3130.0,24,3131.2583333333337,48369.0,1118.9499999999998,1003.95,1006.595,1059.4375,1172.425,27191.54299999996,9639.02940843458
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-26T05:00:00Z,2024-06-27T05:00:00Z,co µg/m³,µg/m³,1220.0,24,1222.45,1530.65,1208.0749999999998,0.0,515.246,1160.35,1377.125,1520.599,293.61066056940103
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-27T05:00:00Z,2024-06-28T05:00:00Z,co µg/m³,µg/m³,1540.0,23,1541.55,2055.05,1511.1,1262.7,1269.784,1351.25,1684.75,1998.884,229.1925029513202
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-28T05:00:00Z,2024-06-29T05:00:00Z,co µg/m³,µg/m³,1270.0,23,1266.6499999999996,1716.95,1317.9,0.0,499.928,1200.025,1385.75,1622.8339999999998,307.4342335436075
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-29T05:00:00Z,2024-06-30T05:00:00Z,co µg/m³,µg/m³,1190.0,23,1192.6000000000004,1427.15,1240.85,900.45,909.052,1051.1,1305.825,1417.03,158.04504176744277
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-06-30T05:00:00Z,2024-07-01T05:00:00Z,co µg/m³,µg/m³,1170.0,24,1170.4125,1476.6,1122.4,995.9,1009.654,1055.125,1277.075,1443.273,137.16927042891197
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-01T05:00:00Z,2024-07-02T05:00:00Z,co µg/m³,µg/m³,1070.0,23,1067.85,2337.95,1016.6,934.95,935.456,967.15,1044.775,1799.5659999999984,281.4936031890664
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-02T05:00:00Z,2024-07-03T05:00:00Z,co µg/m³,µg/m³,1050.0,24,1053.83125,1231.65,1039.6,933.8,938.561,1005.9625,1092.7875,1230.592,81.04374397509045
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-03T05:00:00Z,2024-07-04T05:00:00Z,co µg/m³,µg/m³,1090.0,24,1091.925,1202.9,1077.55,1014.3,1019.59,1050.2375,1133.3249999999998,1195.494,53.681188511432914
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-04T05:00:00Z,2024-07-05T05:00:00Z,co µg/m³,µg/m³,1080.0,24,1081.2395833333337,1390.35,1072.95,0.0,424.258,963.125,1268.45,1380.299,276.5860401469436
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-05T05:00:00Z,2024-07-06T05:00:00Z,co µg/m³,µg/m³,1150.0,24,1154.2166666666667,1725.0,1090.2,869.4,882.096,960.825,1260.1125000000002,1666.281,237.0772799461531
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-06T05:00:00Z,2024-07-07T05:00:00Z,co µg/m³,µg/m³,1250.0,24,1251.91875,2459.85,1211.525,1081.0,1084.174,1135.9125,1241.1374999999998,1982.162999999999,269.50201008063
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-07T05:00:00Z,2024-07-08T05:00:00Z,co µg/m³,µg/m³,1060.0,24,1058.575,1197.15,1097.675,0.0,448.592,1076.6875,1145.1125,1194.505,232.46405098423284
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-08T05:00:00Z,2024-07-09T05:00:00Z,co µg/m³,µg/m³,1050.0,24,1050.1895833333335,1353.55,1113.2,0.0,0.0,1068.35,1187.95,1321.81,333.66754053124004
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-09T05:00:00Z,2024-07-10T05:00:00Z,co µg/m³,µg/m³,1070.0,22,1074.0477272727271,1184.5,1086.75,959.1,961.032,1054.55,1109.4625,1167.595,59.18548623018176
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-10T05:00:00Z,2024-07-11T05:00:00Z,co µg/m³,µg/m³,992.0,21,991.902380952381,1175.3,1039.6,750.95,751.4100000000001,918.85,1090.2,1170.7,140.33280842001136
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-11T05:00:00Z,2024-07-12T05:00:00Z,co µg/m³,µg/m³,1180.0,24,1178.9416666666666,1867.6,1098.8249999999998,940.7,945.99,1045.6375,1200.6,1724.7699999999995,229.96016321673335
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-12T05:00:00Z,2024-07-13T05:00:00Z,co µg/m³,µg/m³,1570.0,24,1565.9645833333334,1664.05,1587.0,1466.25,1466.779,1519.4375,1587.0,1659.818,52.55045293969078
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-13T05:00:00Z,2024-07-14T05:00:00Z,co µg/m³,µg/m³,1590.0,24,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-14T05:00:00Z,2024-07-15T05:00:00Z,co µg/m³,µg/m³,1590.0,24,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-15T05:00:00Z,2024-07-16T05:00:00Z,co µg/m³,µg/m³,1590.0,24,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-16T05:00:00Z,2024-07-17T05:00:00Z,co µg/m³,µg/m³,1590.0,24,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-17T05:00:00Z,2024-07-18T05:00:00Z,co µg/m³,µg/m³,1590.0,18,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-19T05:00:00Z,2024-07-20T05:00:00Z,co µg/m³,µg/m³,4220.0,12,4218.775000000001,9993.5,2492.05,0.0,23.023,533.025,7678.55,9920.13,4068.518105163777
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-20T05:00:00Z,2024-07-21T05:00:00Z,co µg/m³,µg/m³,4170.0,15,4172.123333333334,8334.05,3348.8,587.65,855.232,2336.225,5766.675,8289.936,2497.001531041543
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-21T05:00:00Z,2024-07-22T05:00:00Z,co µg/m³,µg/m³,5520.0,24,5522.060416666666,13041.0,4310.775,139.15,1008.826,3001.5,6933.6375,12802.95,3599.292198141763
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-22T05:00:00Z,2024-07-23T05:00:00Z,co µg/m³,µg/m³,6590.0,24,6589.020833333333,15824.0,5026.075,790.05,988.425,3574.775,8475.5,15734.07,4603.867260838074
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-23T05:00:00Z,2024-07-24T05:00:00Z,co µg/m³,µg/m³,4880.0,15,4884.126666666666,10430.5,3956.0,969.45,1032.884,1926.825,7486.5,10427.28,3390.439940788693
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-24T05:00:00Z,2024-07-25T05:00:00Z,co µg/m³,µg/m³,9730.0,15,9727.85,15249.0,9186.2,3256.8,3851.212,7246.725,12466.0,15136.3,3690.231404184373
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-25T05:00:00Z,2024-07-26T05:00:00Z,co µg/m³,µg/m³,10900.0,24,10897.1125,17963.0,9838.25,4778.25,5294.554,8853.5625,12356.75,17772.56,3508.475655288205
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-26T05:00:00Z,2024-07-27T05:00:00Z,co µg/m³,µg/m³,15300.0,24,15349.145833333334,23954.5,13989.75,9844.0,10346.55,12911.625,17738.75,23785.22,4135.467628989092
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-27T05:00:00Z,2024-07-28T05:00:00Z,co µg/m³,µg/m³,18200.0,24,18242.354166666668,26185.5,16870.5,13087.0,13330.34,15890.125,20947.25,25698.82,3917.9573135010887
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-28T05:00:00Z,2024-07-29T05:00:00Z,co µg/m³,µg/m³,19000.0,23,18961.0,24138.5,18676.0,15467.5,15649.66,17169.5,20579.25,23546.48,2341.560192769692
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-29T05:00:00Z,2024-07-30T05:00:00Z,co µg/m³,µg/m³,16900.0,24,16864.270833333332,21815.5,17641.0,10706.5,10981.58,14527.375,19731.125,21455.78,3354.6866858794237
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-30T05:00:00Z,2024-07-31T05:00:00Z,co µg/m³,µg/m³,15100.0,23,15147.0,28600.5,17204.0,0.0,0.0,7187.5,21303.75,28387.98,10107.3470228794
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-07-31T05:00:00Z,2024-08-01T05:00:00Z,co µg/m³,µg/m³,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-01T05:00:00Z,2024-08-02T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-02T05:00:00Z,2024-08-03T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-03T05:00:00Z,2024-08-04T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-04T05:00:00Z,2024-08-05T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-05T05:00:00Z,2024-08-06T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-06T05:00:00Z,2024-08-07T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-07T05:00:00Z,2024-08-08T05:00:00Z,co µg/m³,µg/m³,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-08T05:00:00Z,2024-08-09T05:00:00Z,co µg/m³,µg/m³,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-09T05:00:00Z,2024-08-10T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-10T05:00:00Z,2024-08-11T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-11T05:00:00Z,2024-08-12T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-12T05:00:00Z,2024-08-13T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-13T05:00:00Z,2024-08-14T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-14T05:00:00Z,2024-08-15T05:00:00Z,co µg/m³,µg/m³,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-15T05:00:00Z,2024-08-16T05:00:00Z,co µg/m³,µg/m³,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-16T05:00:00Z,2024-08-17T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-17T05:00:00Z,2024-08-18T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-18T05:00:00Z,2024-08-19T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-19T05:00:00Z,2024-08-20T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-20T05:00:00Z,2024-08-21T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-21T05:00:00Z,2024-08-22T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-22T05:00:00Z,2024-08-23T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-23T05:00:00Z,2024-08-24T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-24T05:00:00Z,2024-08-25T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-25T05:00:00Z,2024-08-26T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-26T05:00:00Z,2024-08-27T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-27T05:00:00Z,2024-08-28T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-28T05:00:00Z,2024-08-29T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-29T05:00:00Z,2024-08-30T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-30T05:00:00Z,2024-08-31T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-08-31T05:00:00Z,2024-09-01T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-01T05:00:00Z,2024-09-02T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-02T05:00:00Z,2024-09-03T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-03T05:00:00Z,2024-09-04T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-04T05:00:00Z,2024-09-05T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-05T05:00:00Z,2024-09-06T05:00:00Z,co µg/m³,µg/m³,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-06T05:00:00Z,2024-09-07T05:00:00Z,co µg/m³,µg/m³,74.1,24,74.12708333333333,210.45,92.0,0.0,0.0,0.0,135.125,204.631,75.06815306217855
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-07T05:00:00Z,2024-09-08T05:00:00Z,co µg/m³,µg/m³,149.0,24,149.30833333333337,287.5,131.675,49.45,57.385000000000005,99.475,194.0625,282.21,67.94922123664601
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-08T05:00:00Z,2024-09-09T05:00:00Z,co µg/m³,µg/m³,126.0,22,126.39545454545456,257.6,97.75,0.0,17.387999999999998,73.3125,198.375,250.355,75.41547761613171
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-09T05:00:00Z,2024-09-10T05:00:00Z,co µg/m³,µg/m³,146.0,24,145.95416666666668,272.55,141.45,57.5,60.145,94.875,184.0,264.086,61.54092473035051
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-10T05:00:00Z,2024-09-11T05:00:00Z,co µg/m³,µg/m³,145.0,24,145.23541666666668,266.8,152.95,64.4,64.929,109.5375,171.35000000000002,249.872,51.818819980453696
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-11T05:00:00Z,2024-09-12T05:00:00Z,co µg/m³,µg/m³,145.0,24,145.28333333333333,247.25,139.15,34.5,53.015,106.6625,184.2875,237.199,53.42098526484387
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-12T05:00:00Z,2024-09-13T05:00:00Z,co µg/m³,µg/m³,122.0,24,122.42708333333336,224.25,108.1,64.4,64.929,76.475,174.5125,223.192,53.54066309046486
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-13T05:00:00Z,2024-09-14T05:00:00Z,co µg/m³,µg/m³,158.0,24,157.74166666666665,255.3,166.75,52.9,53.429,120.75,195.7875,247.365,56.85504961449482
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-14T05:00:00Z,2024-09-15T05:00:00Z,co µg/m³,µg/m³,161.0,24,160.8083333333333,256.45,178.825,55.2,56.258,110.975,198.375,248.515,60.74793549304098
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-15T05:00:00Z,2024-09-16T05:00:00Z,co µg/m³,µg/m³,156.0,24,156.01666666666668,272.55,149.5,57.5,58.029,112.4125,202.6875,256.68,60.58965808342763
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-16T05:00:00Z,2024-09-17T05:00:00Z,co µg/m³,µg/m³,140.0,24,140.15625,266.8,122.475,55.2,66.309,100.9125,171.35000000000002,264.684,56.12384464289665
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-17T05:00:00Z,2024-09-18T05:00:00Z,co µg/m³,µg/m³,134.0,24,133.73541666666668,236.9,133.975,60.95,62.008,86.53750000000001,166.4625,227.907,54.57719399315677
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-18T05:00:00Z,2024-09-19T05:00:00Z,co µg/m³,µg/m³,192.0,10,191.82,279.45,192.05,92.0,101.729,162.725,229.425,271.791,54.60260067066403
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-20T05:00:00Z,2024-09-21T05:00:00Z,co µg/m³,µg/m³,6510.0,13,6512.450000000001,83283.0,104.65,62.1,65.412,97.75,157.55,63338.13599999999,23066.70696604741
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-21T05:00:00Z,2024-09-22T05:00:00Z,co µg/m³,µg/m³,155.0,24,154.7229166666667,244.95,157.55,42.55,48.369,108.1,200.3875,234.899,56.49316422512255
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-22T05:00:00Z,2024-09-23T05:00:00Z,co µg/m³,µg/m³,139.0,24,139.29375,294.4,116.15,65.55,72.42699999999999,103.5,163.875,276.9429999999999,58.15458655600606
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-23T05:00:00Z,2024-09-24T05:00:00Z,co µg/m³,µg/m³,162.0,23,161.75,266.8,158.7,62.1,62.1,139.15,194.35,255.162,55.11892720621146
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-24T05:00:00Z,2024-09-25T05:00:00Z,co µg/m³,µg/m³,136.0,24,135.55624999999998,207.0,146.625,59.8,64.561,89.4125,176.8125,201.71,47.87348887954585
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-25T05:00:00Z,2024-09-26T05:00:00Z,co µg/m³,µg/m³,149.0,24,149.21250000000003,244.95,148.925,65.55,66.079,100.9125,193.2,236.486,56.55142571147079
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-26T05:00:00Z,2024-09-27T05:00:00Z,co µg/m³,µg/m³,137.0,24,137.04166666666669,242.65,128.8,48.3,59.409,110.4,166.4625,229.425,46.412731730277066
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-27T05:00:00Z,2024-09-28T05:00:00Z,co µg/m³,µg/m³,148.0,24,148.01458333333332,257.6,123.05,47.15,55.614,97.75,213.0375,250.194,65.34175620662997
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-28T05:00:00Z,2024-09-29T05:00:00Z,co µg/m³,µg/m³,142.0,24,141.78541666666663,273.7,124.775,72.45,75.095,89.7,183.1375,270.526,61.986450972504194
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-29T05:00:00Z,2024-09-30T05:00:00Z,co µg/m³,µg/m³,163.0,24,162.6291666666667,233.45,177.675,51.75,63.388,124.775,201.25,231.334,50.32072551808714
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-09-30T05:00:00Z,2024-10-01T05:00:00Z,co µg/m³,µg/m³,113.0,24,112.79583333333336,198.95,100.625,42.55,44.666,75.61250000000001,154.675,191.544,48.28680375285433
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-10-01T05:00:00Z,2024-10-02T05:00:00Z,co µg/m³,µg/m³,130.0,24,130.42916666666665,269.1,128.8,0.0,19.573,87.975,167.325,248.998,62.57403947857824
2143681,Perú,"Ayacucho, Pariachi",9132951,2024-10-02T05:00:00Z,2024-10-03T05:00:00Z,co µg/m³,µg/m³,163.0,24,162.86875,271.4,162.15,70.15,72.266,124.2,203.8375,262.407,57.19600892981957
