location_id,country_name,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
233335,China,"Hong Kong, North",1342527,2021-09-16T16:00:00Z,2021-09-17T16:00:00Z,co µg/m³,µg/m³,829.0,12,829.275,987.0,833.75,695.7,698.428,752.9499999999999,884.9,982.204,95.96130020150645
233335,China,"Hong Kong, North",1342527,2021-09-17T16:00:00Z,2021-09-18T16:00:00Z,co µg/m³,µg/m³,796.0,15,795.9866666666666,908.7,818.9,639.3,650.7239999999999,711.75,866.1,907.804,90.45384668963707
233335,China,"Hong Kong, North",1342527,2021-09-18T16:00:00Z,2021-09-19T16:00:00Z,co µg/m³,µg/m³,673.0,15,673.2333333333333,792.1,648.1,615.0,616.596,627.8,709.7,787.592,57.61780065553485
233335,China,"Hong Kong, North",1342527,2021-09-19T16:00:00Z,2021-09-20T16:00:00Z,co µg/m³,µg/m³,744.0,14,744.1857142857144,937.1,739.05,615.2,616.474,656.575,805.95,922.956,97.71899159672756
233335,China,"Hong Kong, North",1342527,2021-09-20T16:00:00Z,2021-09-21T16:00:00Z,co µg/m³,µg/m³,721.0,16,720.7125,982.2,745.05,467.1,473.73,615.275,820.9499999999999,957.18,149.25018760457218
233335,China,"Hong Kong, North",1342527,2021-09-21T16:00:00Z,2021-09-22T16:00:00Z,co µg/m³,µg/m³,594.0,19,593.5368421052631,992.4,533.5,373.1,376.556,437.4,734.9,961.584,197.76140846576348
233335,China,"Hong Kong, North",1342527,2021-09-22T16:00:00Z,2021-09-23T16:00:00Z,co µg/m³,µg/m³,492.0,16,491.53125,646.0,485.7,358.3,365.71,435.4500000000001,547.3,645.1899999999999,85.76261593297319
233335,China,"Hong Kong, North",1342527,2021-09-23T16:00:00Z,2021-09-24T16:00:00Z,co µg/m³,µg/m³,466.0,20,466.2999999999999,677.9,464.6,379.5,383.072,412.8,500.075,623.0660000000001,69.20288250765587
233335,China,"Hong Kong, North",1342527,2021-09-24T16:00:00Z,2021-09-25T16:00:00Z,co µg/m³,µg/m³,469.0,23,469.2913043478262,531.1,463.8,408.6,413.616,450.1,484.0,530.836,31.26633264890933
233335,China,"Hong Kong, North",1342527,2021-09-25T16:00:00Z,2021-09-26T16:00:00Z,co µg/m³,µg/m³,506.0,22,505.690909090909,577.0,498.05,444.0,446.058,476.875,540.75,570.28,39.01746750575658
233335,China,"Hong Kong, North",1342527,2021-09-26T16:00:00Z,2021-09-27T16:00:00Z,co µg/m³,µg/m³,591.0,19,590.9894736842106,820.0,574.2,491.9,500.54,550.2,597.8,769.9240000000001,73.02316143021447
233335,China,"Hong Kong, North",1342527,2021-09-27T16:00:00Z,2021-09-28T16:00:00Z,co µg/m³,µg/m³,586.0,24,585.5375,827.0,576.8,457.9,466.502,552.9,623.825,758.4599999999998,75.96299335002308
233335,China,"Hong Kong, North",1342527,2021-09-28T16:00:00Z,2021-09-29T16:00:00Z,co µg/m³,µg/m³,601.0,7,601.3000000000001,790.2,588.8,517.0,518.524,547.4000000000001,609.15,769.8240000000001,91.06711810527442
233335,China,"Hong Kong, North",1342527,2021-09-29T16:00:00Z,2021-09-30T16:00:00Z,co µg/m³,µg/m³,666.0,15,665.6333333333332,753.8,644.8,607.4,609.0799999999999,628.55,710.4000000000001,749.068,49.86650273718914
233335,China,"Hong Kong, North",1342527,2021-09-30T16:00:00Z,2021-10-01T16:00:00Z,co µg/m³,µg/m³,766.0,24,766.2208333333333,958.5,749.4,592.9,605.872,668.2,861.925,944.608,113.06075696055088
233335,China,"Hong Kong, North",1342527,2021-10-01T16:00:00Z,2021-10-02T16:00:00Z,co µg/m³,µg/m³,569.0,22,569.2318181818183,843.6,522.65,417.5,424.976,465.75,669.2,823.8599999999999,127.93552463332249
233335,China,"Hong Kong, North",1342527,2021-10-02T16:00:00Z,2021-10-03T16:00:00Z,co µg/m³,µg/m³,484.0,23,484.1260869565217,616.4,483.3,415.1,416.684,442.1,505.6,593.3439999999999,51.74084211803094
233335,China,"Hong Kong, North",1342527,2021-10-03T16:00:00Z,2021-10-04T16:00:00Z,co µg/m³,µg/m³,518.0,23,517.9652173913043,699.4,502.5,424.7,432.576,465.5,554.85,668.9959999999999,68.65302488664979
233335,China,"Hong Kong, North",1342527,2021-10-04T16:00:00Z,2021-10-05T16:00:00Z,co µg/m³,µg/m³,489.0,20,489.395,600.3,488.55,371.8,394.334,450.875,520.1,585.48,52.116685629965296
233335,China,"Hong Kong, North",1342527,2021-10-05T16:00:00Z,2021-10-06T16:00:00Z,co µg/m³,µg/m³,461.0,23,460.9826086956522,624.5,458.7,354.8,362.148,411.65,487.15,606.7239999999999,74.38781457014137
