location_id,country_name,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
2162432,España,"Madrid, Villa del Prado",7776487,2024-05-29T22:00:00Z,2024-05-30T22:00:00Z,o3 µg/m³,µg/m³,100.0,12,100.25,121.0,101.0,73.0,74.32,85.0,118.5,120.78,18.45941494197473
2162432,España,"Madrid, Villa del Prado",7776487,2024-05-30T22:00:00Z,2024-05-31T22:00:00Z,o3 µg/m³,µg/m³,90.3,9,90.33333333333333,113.0,91.0,48.0,51.2,85.0,109.0,112.52,21.644860821913362
2162432,España,"Madrid, Villa del Prado",7776487,2024-05-31T22:00:00Z,2024-06-01T22:00:00Z,o3 µg/m³,µg/m³,95.5,12,95.5,119.0,91.0,86.0,86.0,87.0,102.0,116.58,10.766108438479101
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-01T22:00:00Z,2024-06-02T22:00:00Z,o3 µg/m³,µg/m³,93.2,16,93.1875,131.0,87.5,85.0,85.0,86.75,91.25,127.69999999999999,13.402580597282997
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-02T22:00:00Z,2024-06-03T22:00:00Z,o3 µg/m³,µg/m³,99.6,17,99.6470588235294,127.0,99.0,73.0,73.32,85.0,118.0,126.03999999999999,18.97347219300736
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-03T22:00:00Z,2024-06-04T22:00:00Z,o3 µg/m³,µg/m³,106.0,15,106.46666666666667,121.0,118.0,64.0,65.68,96.0,120.0,121.0,21.42050641880568
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-04T22:00:00Z,2024-06-05T22:00:00Z,o3 µg/m³,µg/m³,108.0,12,107.83333333333333,129.0,116.5,42.0,48.82,103.5,124.5,129.0,26.03785123564725
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-05T22:00:00Z,2024-06-06T22:00:00Z,o3 µg/m³,µg/m³,81.8,13,81.84615384615384,134.0,76.0,55.0,55.24,67.0,96.0,126.8,22.806600484092883
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-06T22:00:00Z,2024-06-07T22:00:00Z,o3 µg/m³,µg/m³,105.0,24,104.54166666666667,132.0,109.5,77.0,77.92,90.75,115.5,130.62,15.811331013099343
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-07T22:00:00Z,2024-06-08T22:00:00Z,o3 µg/m³,µg/m³,68.4,15,68.4,92.0,69.0,38.0,40.24,50.0,83.5,92.0,18.604147003135772
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-08T22:00:00Z,2024-06-09T22:00:00Z,o3 µg/m³,µg/m³,51.6,19,51.578947368421055,94.0,48.0,20.0,20.72,28.0,74.5,92.56,25.02513356490871
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-09T22:00:00Z,2024-06-10T22:00:00Z,o3 µg/m³,µg/m³,45.0,16,45.0,85.0,37.0,24.0,24.3,28.75,50.0,84.4,20.861447696648476
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-10T22:00:00Z,2024-06-11T22:00:00Z,o3 µg/m³,µg/m³,55.8,19,55.8421052631579,84.0,48.0,25.0,26.08,33.5,79.5,83.64,23.21939600586529
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-11T22:00:00Z,2024-06-12T22:00:00Z,o3 µg/m³,µg/m³,70.7,23,70.69565217391305,92.0,69.0,51.0,51.88,57.0,85.0,92.0,15.10097764026222
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-12T22:00:00Z,2024-06-13T22:00:00Z,o3 µg/m³,µg/m³,88.4,15,88.4,123.0,85.0,52.0,52.28,65.5,111.5,122.44,26.4299613534121
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-13T22:00:00Z,2024-06-14T22:00:00Z,o3 µg/m³,µg/m³,77.4,20,77.35,122.0,82.5,23.0,24.52,44.75,112.5,121.24000000000001,36.79570198012978
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-14T22:00:00Z,2024-06-15T22:00:00Z,o3 µg/m³,µg/m³,72.3,23,72.26086956521739,112.0,70.0,31.0,33.64,49.0,98.5,111.56,26.425224504601225
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-15T22:00:00Z,2024-06-16T22:00:00Z,o3 µg/m³,µg/m³,88.1,23,88.1304347826087,104.0,88.0,63.0,63.0,82.0,99.0,103.56,11.806409460450967
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-16T22:00:00Z,2024-06-17T22:00:00Z,o3 µg/m³,µg/m³,57.6,17,57.64705882352941,77.0,64.0,30.0,30.0,48.0,68.0,76.03999999999999,14.99141911424077
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-17T22:00:00Z,2024-06-18T22:00:00Z,o3 µg/m³,µg/m³,49.4,22,49.40909090909091,76.0,61.5,13.0,14.68,28.25,66.0,73.47999999999999,21.264007351814207
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-18T22:00:00Z,2024-06-19T22:00:00Z,o3 µg/m³,µg/m³,44.5,21,44.523809523809526,87.0,36.0,3.0,3.0,14.0,81.0,86.2,32.598495437088886
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-19T22:00:00Z,2024-06-20T22:00:00Z,o3 µg/m³,µg/m³,46.3,12,46.25,76.0,44.5,21.0,21.22,25.25,69.25,75.34,21.401465540301842
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-20T22:00:00Z,2024-06-21T22:00:00Z,o3 µg/m³,µg/m³,60.4,21,60.42857142857143,98.0,79.0,6.0,8.0,28.0,91.0,97.2,33.57018234768979
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-21T22:00:00Z,2024-06-22T22:00:00Z,o3 µg/m³,µg/m³,84.4,20,84.35,101.0,92.5,50.0,51.14,72.5,98.25,101.0,17.00858916145481
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-22T22:00:00Z,2024-06-23T22:00:00Z,o3 µg/m³,µg/m³,82.0,20,82.0,106.0,87.0,45.0,47.28,74.0,96.0,104.48,17.302266355961336
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-23T22:00:00Z,2024-06-24T22:00:00Z,o3 µg/m³,µg/m³,69.7,19,69.73684210526316,99.0,64.0,42.0,42.72,46.5,89.5,98.64,22.130527194762635
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-24T22:00:00Z,2024-06-25T22:00:00Z,o3 µg/m³,µg/m³,85.7,18,85.72222222222223,125.0,76.0,57.0,57.0,62.5,113.5,122.28,25.204587713947344
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-25T22:00:00Z,2024-06-26T22:00:00Z,o3 µg/m³,µg/m³,76.9,14,76.92857142857143,114.0,74.0,39.0,40.3,61.5,93.75,113.22,25.165496176356186
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-26T22:00:00Z,2024-06-27T22:00:00Z,o3 µg/m³,µg/m³,65.5,22,65.45454545454545,135.0,53.0,8.0,9.68,16.75,105.75,134.57999999999998,49.072082328644505
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-27T22:00:00Z,2024-06-28T22:00:00Z,o3 µg/m³,µg/m³,76.2,22,76.18181818181819,108.0,76.0,56.0,56.84,64.25,85.5,104.63999999999999,14.411094811972255
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-28T22:00:00Z,2024-06-29T22:00:00Z,o3 µg/m³,µg/m³,73.5,18,73.5,99.0,75.5,42.0,43.7,60.25,87.75,96.96000000000001,17.392527130926087
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-29T22:00:00Z,2024-06-30T22:00:00Z,o3 µg/m³,µg/m³,65.9,19,65.94736842105263,87.0,73.0,29.0,31.16,53.0,83.0,87.0,19.597260818260988
2162432,España,"Madrid, Villa del Prado",7776487,2024-06-30T22:00:00Z,2024-07-01T22:00:00Z,o3 µg/m³,µg/m³,79.2,11,79.18181818181819,107.0,72.0,40.0,44.2,64.5,100.5,106.6,22.117044024092287
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-01T22:00:00Z,2024-07-02T22:00:00Z,o3 µg/m³,µg/m³,58.3,19,58.31578947368421,81.0,61.0,30.0,30.72,49.0,68.5,80.64,15.846670283196008
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-02T22:00:00Z,2024-07-03T22:00:00Z,o3 µg/m³,µg/m³,79.2,18,79.22222222222223,105.0,93.5,35.0,36.36,45.75,103.0,104.66,28.091354239454816
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-03T22:00:00Z,2024-07-04T22:00:00Z,o3 µg/m³,µg/m³,91.4,16,91.375,143.0,76.0,63.0,63.6,68.75,116.25,140.9,28.359301824974466
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-04T22:00:00Z,2024-07-05T22:00:00Z,o3 µg/m³,µg/m³,106.0,18,106.44444444444444,154.0,105.0,62.0,64.04,73.5,137.75,152.3,33.62635909734789
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-05T22:00:00Z,2024-07-06T22:00:00Z,o3 µg/m³,µg/m³,92.7,18,92.72222222222223,116.0,92.0,72.0,72.68,81.25,103.0,115.32,14.700162286241266
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-06T22:00:00Z,2024-07-07T22:00:00Z,o3 µg/m³,µg/m³,87.4,19,87.42105263157895,126.0,86.0,44.0,45.8,63.5,114.5,125.64,28.73309317276603
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-07T22:00:00Z,2024-07-08T22:00:00Z,o3 µg/m³,µg/m³,92.1,23,92.1304347826087,120.0,105.0,45.0,45.88,73.0,115.0,120.0,27.138205788864067
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-08T22:00:00Z,2024-07-09T22:00:00Z,o3 µg/m³,µg/m³,76.1,17,76.11764705882354,109.0,77.0,36.0,36.0,53.0,104.0,108.03999999999999,27.09216296491749
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-09T22:00:00Z,2024-07-10T22:00:00Z,o3 µg/m³,µg/m³,69.4,18,69.44444444444444,87.0,72.5,42.0,43.02,64.25,79.0,86.66,13.647763110066673
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-10T22:00:00Z,2024-07-11T22:00:00Z,o3 µg/m³,µg/m³,61.9,19,61.94736842105263,87.0,66.0,29.0,29.36,47.0,78.0,85.92,19.57740671797901
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-11T22:00:00Z,2024-07-12T22:00:00Z,o3 µg/m³,µg/m³,97.9,15,97.93333333333334,126.0,102.0,70.0,70.28,83.0,109.5,124.32,18.402122030844573
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-12T22:00:00Z,2024-07-13T22:00:00Z,o3 µg/m³,µg/m³,98.0,21,97.95238095238095,135.0,97.0,62.0,63.2,73.0,129.0,133.8,26.47163801217482
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-13T22:00:00Z,2024-07-14T22:00:00Z,o3 µg/m³,µg/m³,95.4,20,95.35,109.0,96.5,76.0,77.52,84.5,106.25,109.0,11.407638253657757
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-14T22:00:00Z,2024-07-15T22:00:00Z,o3 µg/m³,µg/m³,62.6,22,62.63636363636363,94.0,54.0,39.0,39.0,46.5,78.75,93.58,19.259000257258705
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-15T22:00:00Z,2024-07-16T22:00:00Z,o3 µg/m³,µg/m³,71.3,12,71.25,97.0,77.0,36.0,37.1,66.25,80.5,95.24,18.684582852277874
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-16T22:00:00Z,2024-07-17T22:00:00Z,o3 µg/m³,µg/m³,109.0,2,109.0,133.0,109.0,85.0,85.96,97.0,121.0,132.04,33.94112549695428
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-17T22:00:00Z,2024-07-18T22:00:00Z,o3 µg/m³,µg/m³,88.8,4,88.75,100.0,97.5,60.0,62.16,87.0,99.25,99.94,19.241881404893856
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-18T22:00:00Z,2024-07-19T22:00:00Z,o3 µg/m³,µg/m³,99.0,2,99.0,106.0,99.0,92.0,92.28,95.5,102.5,105.72,9.899494936611665
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-19T22:00:00Z,2024-07-20T22:00:00Z,o3 µg/m³,µg/m³,78.5,2,78.5,79.0,78.5,78.0,78.02,78.25,78.75,78.98,0.7071067811865476
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-20T22:00:00Z,2024-07-21T22:00:00Z,o3 µg/m³,µg/m³,59.0,1,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-21T22:00:00Z,2024-07-22T22:00:00Z,o3 µg/m³,µg/m³,78.7,3,78.66666666666667,95.0,86.0,55.0,56.24,70.5,90.5,94.64,20.984120980716188
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-22T22:00:00Z,2024-07-23T22:00:00Z,o3 µg/m³,µg/m³,86.2,5,86.2,127.0,78.0,66.0,66.56,73.0,87.0,123.8,24.056184236075346
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-23T22:00:00Z,2024-07-24T22:00:00Z,o3 µg/m³,µg/m³,97.5,2,97.5,111.0,97.5,84.0,84.54,90.75,104.25,110.46000000000001,19.091883092036785
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-24T22:00:00Z,2024-07-25T22:00:00Z,o3 µg/m³,µg/m³,139.0,5,138.6,152.0,151.0,89.0,93.8,149.0,152.0,152.0,27.75427894938004
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-25T22:00:00Z,2024-07-26T22:00:00Z,o3 µg/m³,µg/m³,144.0,3,144.33333333333334,157.0,154.0,122.0,123.28,138.0,155.5,156.88,19.39931270260195
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-26T22:00:00Z,2024-07-27T22:00:00Z,o3 µg/m³,µg/m³,94.4,5,94.4,118.0,102.0,67.0,67.4,72.0,113.0,117.6,23.52232981658067
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-27T22:00:00Z,2024-07-28T22:00:00Z,o3 µg/m³,µg/m³,77.0,1,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-28T22:00:00Z,2024-07-29T22:00:00Z,o3 µg/m³,µg/m³,117.0,2,117.0,142.0,117.0,92.0,93.0,104.5,129.5,141.0,35.35533905932738
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-29T22:00:00Z,2024-07-30T22:00:00Z,o3 µg/m³,µg/m³,95.0,4,95.0,121.0,97.0,65.0,65.9,76.25,115.75,120.58,26.84523545560118
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-30T22:00:00Z,2024-07-31T22:00:00Z,o3 µg/m³,µg/m³,119.0,1,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,
2162432,España,"Madrid, Villa del Prado",7776487,2024-07-31T22:00:00Z,2024-08-01T22:00:00Z,o3 µg/m³,µg/m³,54.0,1,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-01T22:00:00Z,2024-08-02T22:00:00Z,o3 µg/m³,µg/m³,92.3,3,92.33333333333333,116.0,97.0,64.0,65.32,80.5,106.5,115.24,26.312227829154512
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-02T22:00:00Z,2024-08-03T22:00:00Z,o3 µg/m³,µg/m³,96.8,4,96.75,107.0,96.0,88.0,88.42,93.25,99.5,106.4,7.847504911329036
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-03T22:00:00Z,2024-08-04T22:00:00Z,o3 µg/m³,µg/m³,135.0,1,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-04T22:00:00Z,2024-08-05T22:00:00Z,o3 µg/m³,µg/m³,112.0,6,112.0,135.0,120.5,60.0,64.2,104.5,132.75,134.9,28.65658737533135
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-05T22:00:00Z,2024-08-06T22:00:00Z,o3 µg/m³,µg/m³,100.0,1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-06T22:00:00Z,2024-08-07T22:00:00Z,o3 µg/m³,µg/m³,105.0,3,105.33333333333333,137.0,93.0,86.0,86.28,89.5,115.0,135.24,27.64657905299195
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-07T22:00:00Z,2024-08-08T22:00:00Z,o3 µg/m³,µg/m³,126.0,9,125.66666666666667,154.0,130.0,63.0,70.52,120.0,140.0,153.04,27.12931993250107
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-08T22:00:00Z,2024-08-09T22:00:00Z,o3 µg/m³,µg/m³,108.0,20,107.75,152.0,102.0,69.0,71.28,83.25,135.25,148.96,26.818836663807772
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-09T22:00:00Z,2024-08-10T22:00:00Z,o3 µg/m³,µg/m³,105.0,18,105.11111111111111,138.0,106.5,75.0,76.02,82.5,123.75,135.96,21.81982069503319
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-10T22:00:00Z,2024-08-11T22:00:00Z,o3 µg/m³,µg/m³,103.0,23,103.34782608695652,119.0,105.0,82.0,82.0,94.0,115.0,118.12,12.499486155446457
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-11T22:00:00Z,2024-08-12T22:00:00Z,o3 µg/m³,µg/m³,104.0,24,104.125,141.0,96.0,62.0,63.84,85.75,128.25,140.07999999999998,25.23681317303028
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-12T22:00:00Z,2024-08-13T22:00:00Z,o3 µg/m³,µg/m³,84.5,20,84.5,110.0,89.0,49.0,53.18,75.0,94.25,107.72,15.333142638020908
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-13T22:00:00Z,2024-08-14T22:00:00Z,o3 µg/m³,µg/m³,91.2,19,91.21052631578948,107.0,90.0,71.0,71.72,84.5,102.0,106.28,11.227837168634933
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-15T22:00:00Z,2024-08-16T22:00:00Z,o3 µg/m³,µg/m³,114.0,2,113.5,114.0,113.5,113.0,113.02,113.25,113.75,113.98,0.7071067811865476
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-16T22:00:00Z,2024-08-17T22:00:00Z,o3 µg/m³,µg/m³,93.0,3,93.0,113.0,104.0,62.0,63.68,83.0,108.5,112.64,27.2213151776324
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-17T22:00:00Z,2024-08-18T22:00:00Z,o3 µg/m³,µg/m³,76.6,5,76.6,102.0,66.0,57.0,57.16,59.0,99.0,101.76,22.097511172075464
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-18T22:00:00Z,2024-08-19T22:00:00Z,o3 µg/m³,µg/m³,85.0,2,85.0,96.0,85.0,74.0,74.44,79.5,90.5,95.56,15.556349186104045
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-19T22:00:00Z,2024-08-20T22:00:00Z,o3 µg/m³,µg/m³,120.0,4,119.75,134.0,120.0,105.0,105.3,108.75,131.0,133.76,14.38459824488215
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-20T22:00:00Z,2024-08-21T22:00:00Z,o3 µg/m³,µg/m³,109.0,5,109.0,135.0,117.0,65.0,67.56,97.0,131.0,134.68,28.74021572639983
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-21T22:00:00Z,2024-08-22T22:00:00Z,o3 µg/m³,µg/m³,97.6,5,97.6,116.0,107.0,75.0,75.56,82.0,108.0,115.36,17.952715672009067
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-22T22:00:00Z,2024-08-23T22:00:00Z,o3 µg/m³,µg/m³,64.3,3,64.33333333333333,83.0,65.0,45.0,45.8,55.0,74.0,82.28,19.008769905844336
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-23T22:00:00Z,2024-08-24T22:00:00Z,o3 µg/m³,µg/m³,91.3,3,91.33333333333333,109.0,98.0,67.0,68.24,82.5,103.5,108.56,21.77919496522618
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-24T22:00:00Z,2024-08-25T22:00:00Z,o3 µg/m³,µg/m³,84.4,20,84.35,118.0,81.5,54.0,54.38,62.75,105.5,117.62,22.646656544213737
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-25T22:00:00Z,2024-08-26T22:00:00Z,o3 µg/m³,µg/m³,69.1,11,69.0909090909091,76.0,69.0,62.0,62.2,66.5,72.0,75.6,4.392141743034836
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-26T22:00:00Z,2024-08-27T22:00:00Z,o3 µg/m³,µg/m³,119.0,1,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-29T22:00:00Z,2024-08-30T22:00:00Z,o3 µg/m³,µg/m³,52.8,5,52.8,83.0,60.0,23.0,23.96,35.0,63.0,81.4,23.836946113124476
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-30T22:00:00Z,2024-08-31T22:00:00Z,o3 µg/m³,µg/m³,85.0,4,85.0,97.0,91.0,61.0,62.56,80.5,95.5,96.88,16.57307052620807
2162432,España,"Madrid, Villa del Prado",7776487,2024-08-31T22:00:00Z,2024-09-01T22:00:00Z,o3 µg/m³,µg/m³,77.3,4,77.25,96.0,87.5,38.0,40.64,71.0,93.75,95.82,26.849891371599004
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-01T22:00:00Z,2024-09-02T22:00:00Z,o3 µg/m³,µg/m³,88.8,5,88.8,119.0,86.0,56.0,58.32,85.0,98.0,117.32,22.884492565927697
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-02T22:00:00Z,2024-09-03T22:00:00Z,o3 µg/m³,µg/m³,77.6,5,77.6,90.0,82.0,62.0,62.64,70.0,84.0,89.52,11.349008767288886
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-03T22:00:00Z,2024-09-04T22:00:00Z,o3 µg/m³,µg/m³,89.5,2,89.5,91.0,89.5,88.0,88.06,88.75,90.25,90.94,2.1213203435596424
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-04T22:00:00Z,2024-09-05T22:00:00Z,o3 µg/m³,µg/m³,80.0,2,80.0,84.0,80.0,76.0,76.16,78.0,82.0,83.84,5.656854249492381
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-05T22:00:00Z,2024-09-06T22:00:00Z,o3 µg/m³,µg/m³,98.0,2,98.0,105.0,98.0,91.0,91.28,94.5,101.5,104.72,9.899494936611665
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-06T22:00:00Z,2024-09-07T22:00:00Z,o3 µg/m³,µg/m³,85.0,1,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-07T22:00:00Z,2024-09-08T22:00:00Z,o3 µg/m³,µg/m³,72.0,3,72.0,87.0,86.0,43.0,44.72,64.5,86.5,86.96,25.11971337416094
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-08T22:00:00Z,2024-09-09T22:00:00Z,o3 µg/m³,µg/m³,90.3,3,90.33333333333333,93.0,93.0,85.0,85.32,89.0,93.0,93.0,4.618802153517006
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-09T22:00:00Z,2024-09-10T22:00:00Z,o3 µg/m³,µg/m³,115.0,4,114.5,127.0,117.5,96.0,96.72,105.0,127.0,127.0,15.242484486898235
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-11T22:00:00Z,2024-09-12T22:00:00Z,o3 µg/m³,µg/m³,68.0,2,68.0,70.0,68.0,66.0,66.08,67.0,69.0,69.92,2.8284271247461903
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-12T22:00:00Z,2024-09-13T22:00:00Z,o3 µg/m³,µg/m³,64.6,5,64.6,77.0,64.0,53.0,53.08,54.0,75.0,76.84,11.282730166054668
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-13T22:00:00Z,2024-09-14T22:00:00Z,o3 µg/m³,µg/m³,97.3,3,97.33333333333333,108.0,100.0,84.0,84.64,92.0,104.0,107.68,12.220201853215574
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-14T22:00:00Z,2024-09-15T22:00:00Z,o3 µg/m³,µg/m³,98.5,2,98.5,102.0,98.5,95.0,95.14,96.75,100.25,101.86,4.949747468305833
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-15T22:00:00Z,2024-09-16T22:00:00Z,o3 µg/m³,µg/m³,92.0,3,92.0,111.0,86.0,79.0,79.28,82.5,98.5,110.0,16.822603841260722
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-16T22:00:00Z,2024-09-17T22:00:00Z,o3 µg/m³,µg/m³,88.6,5,88.6,111.0,93.0,69.0,69.32,73.0,97.0,109.88,17.458522274236156
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-17T22:00:00Z,2024-09-18T22:00:00Z,o3 µg/m³,µg/m³,78.0,1,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-18T22:00:00Z,2024-09-19T22:00:00Z,o3 µg/m³,µg/m³,74.6,5,74.6,95.0,83.0,54.0,54.32,58.0,83.0,94.03999999999999,17.728508115461945
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-19T22:00:00Z,2024-09-20T22:00:00Z,o3 µg/m³,µg/m³,51.3,6,51.333333333333336,99.0,45.5,13.0,13.6,19.75,81.75,97.7,37.845299135647835
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-20T22:00:00Z,2024-09-21T22:00:00Z,o3 µg/m³,µg/m³,67.5,6,67.5,91.0,79.0,32.0,32.3,44.5,88.0,90.8,27.08320512790168
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-21T22:00:00Z,2024-09-22T22:00:00Z,o3 µg/m³,µg/m³,80.2,6,80.16666666666667,117.0,99.5,20.0,21.4,48.75,109.75,116.4,42.168313538327176
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-22T22:00:00Z,2024-09-23T22:00:00Z,o3 µg/m³,µg/m³,48.7,3,48.666666666666664,58.0,53.0,35.0,35.72,44.0,55.5,57.8,12.096831541082704
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-23T22:00:00Z,2024-09-24T22:00:00Z,o3 µg/m³,µg/m³,70.0,3,70.0,94.0,89.0,27.0,29.48,58.0,91.5,93.8,37.322915213043046
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-24T22:00:00Z,2024-09-25T22:00:00Z,o3 µg/m³,µg/m³,65.5,4,65.5,74.0,65.5,57.0,57.24,60.0,71.0,73.76,7.852812659593164
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-25T22:00:00Z,2024-09-26T22:00:00Z,o3 µg/m³,µg/m³,40.2,6,40.166666666666664,51.0,42.5,22.0,23.5,38.25,45.25,50.5,10.028293307770106
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-26T22:00:00Z,2024-09-27T22:00:00Z,o3 µg/m³,µg/m³,62.6,5,62.6,82.0,66.0,37.0,37.96,49.0,79.0,81.76,19.346834366376324
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-27T22:00:00Z,2024-09-28T22:00:00Z,o3 µg/m³,µg/m³,81.5,6,81.5,102.0,81.5,58.0,58.9,67.25,98.0,101.7,19.253571097331527
2162432,España,"Madrid, Villa del Prado",7776487,2024-09-28T22:00:00Z,2024-09-29T22:00:00Z,o3 µg/m³,µg/m³,64.8,8,64.75,109.0,53.5,42.0,42.14,45.25,76.75,108.16,26.90592075043282
